-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.72,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.72,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.85,0.01,
-1.71,2.32,3.85,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.31,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.72,2.31,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.72,2.31,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.31,3.84,0.01,
-1.71,2.31,3.85,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.85,0.01,
-1.71,2.32,3.84,0.01,
-1.72,2.31,3.85,0.01,
-1.71,2.31,3.85,0.01,
-1.71,2.31,3.84,0.01,
-1.72,2.31,3.84,0.01,
-1.71,2.31,3.84,0.01,
-1.72,2.31,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.72,2.32,3.85,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.85,0.01,
-1.72,2.32,3.85,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.32,3.84,0.01,
-1.71,2.31,3.85,0.01,
-1.72,2.31,3.85,0.01,
-1.71,2.31,3.85,0.01,
-1.71,2.31,3.85,0.01,
-1.72,2.31,3.85,0.01,
-1.71,2.31,3.85,0.01,
-1.71,2.31,3.85,0.01,
-1.72,2.31,3.85,0.01,
-1.71,2.31,3.85,0.01,
-1.72,2.30,3.85,0.01,
-1.72,2.30,3.85,0.01,
-1.71,2.30,3.85,0.01,
-1.72,2.30,3.85,0.01,
-1.72,2.31,3.85,0.01,
-1.72,2.31,3.85,0.01,
-1.72,2.31,3.85,0.01,
-1.72,2.31,3.85,0.01,
-1.72,2.30,3.85,0.01,
-1.72,2.30,3.85,0.01,
-1.72,2.30,3.85,0.01,
-1.72,2.30,3.85,0.01,
-1.72,2.30,3.85,0.01,
-1.72,2.30,3.85,0.01,
-1.72,2.30,3.85,0.01,
-1.72,2.30,3.85,0.01,
-1.72,2.30,3.85,0.01,
-1.72,2.30,3.85,0.01,
-1.72,2.30,3.85,0.01,
-1.72,2.30,3.85,0.01,
-1.72,2.30,3.85,0.01,
-1.72,2.30,3.85,0.01,
-1.72,2.30,3.85,0.01,
-1.72,2.30,3.85,0.01,
-1.72,2.30,3.85,0.01,
-1.72,2.30,3.86,0.01,
-1.72,2.30,3.86,0.01,
-1.72,2.30,3.86,0.01,
-1.72,2.30,3.86,0.01,
-1.72,2.30,3.86,0.01,
-1.72,2.30,3.86,0.01,
-1.72,2.30,3.86,0.01,
-1.72,2.30,3.86,0.01,
-1.72,2.30,3.86,0.01,
-1.73,2.30,3.86,0.01,
-1.72,2.30,3.86,0.01,
-1.72,2.30,3.86,0.01,
-1.73,2.30,3.86,0.01,
-1.72,2.30,3.86,0.01,
-1.72,2.30,3.86,0.01,
-1.73,2.29,3.86,0.01,
-1.72,2.29,3.86,0.01,
-1.73,2.29,3.86,0.01,
-1.72,2.29,3.86,0.01,
-1.72,2.29,3.86,0.01,
-1.73,2.29,3.87,0.01,
-1.72,2.29,3.87,0.01,
-1.72,2.29,3.87,0.01,
-1.73,2.29,3.87,0.01,
-1.72,2.29,3.87,0.01,
-1.72,2.29,3.87,0.01,
-1.73,2.29,3.87,0.01,
-1.72,2.29,3.87,0.01,
-1.73,2.29,3.87,0.01,
-1.73,2.29,3.87,0.01,
-1.72,2.29,3.87,0.01,
-1.73,2.29,3.87,0.01,
-1.72,2.29,3.87,0.01,
-1.73,2.29,3.87,0.01,
-1.72,2.29,3.87,0.01,
-1.72,2.29,3.87,0.01,
-1.73,2.29,3.87,0.01,
-1.72,2.29,3.87,0.01,
-1.72,2.29,3.87,0.01,
-1.73,2.29,3.88,0.01,
-1.72,2.29,3.87,0.01,
-1.72,2.29,3.87,0.01,
-1.73,2.29,3.87,0.01,
-1.73,2.29,3.87,0.01,
-1.73,2.29,3.87,0.01,
-1.72,2.29,3.87,0.01,
-1.73,2.29,3.87,0.01,
-1.73,2.29,3.87,0.01,
-1.72,2.29,3.88,0.01,
-1.73,2.29,3.88,0.01,
-1.72,2.29,3.88,0.01,
-1.73,2.29,3.88,0.01,
-1.72,2.29,3.88,0.01,
-1.73,2.28,3.88,0.01,
-1.73,2.28,3.88,0.01,
-1.72,2.28,3.88,0.01,
-1.73,2.28,3.88,0.01,
-1.73,2.28,3.88,0.01,
-1.72,2.28,3.88,0.01,
-1.73,2.28,3.88,0.01,
-1.73,2.28,3.88,0.01,
-1.72,2.28,3.88,0.01,
-1.73,2.28,3.88,0.01,
-1.72,2.28,3.88,0.01,
-1.72,2.28,3.88,0.01,
-1.73,2.28,3.88,0.01,
-1.72,2.28,3.88,0.01,
-1.73,2.28,3.88,0.01,
-1.73,2.28,3.88,0.01,
-1.73,2.28,3.88,0.01,
-1.73,2.28,3.88,0.01,
-1.73,2.28,3.88,0.01,
-1.73,2.28,3.88,0.01,
-1.73,2.28,3.88,0.01,
-1.73,2.28,3.88,0.01,
-1.73,2.28,3.88,0.01,
-1.73,2.28,3.89,0.01,
-1.73,2.28,3.88,0.01,
-1.73,2.28,3.89,0.01,
-1.73,2.28,3.89,0.01,
-1.73,2.28,3.89,0.01,
-1.73,2.28,3.89,0.01,
-1.73,2.27,3.89,0.01,
-1.74,2.27,3.89,0.01,
-1.73,2.27,3.89,0.01,
-1.74,2.27,3.89,0.01,
-1.73,2.27,3.89,0.01,
-1.73,2.27,3.89,0.01,
-1.74,2.27,3.89,0.01,
-1.73,2.27,3.89,0.01,
-1.73,2.27,3.89,0.01,
-1.74,2.27,3.89,0.01,
-1.73,2.27,3.89,0.01,
-1.73,2.27,3.89,0.01,
-1.74,2.27,3.89,0.01,
-1.73,2.27,3.89,0.01,
-1.73,2.27,3.89,0.01,
-1.73,2.27,3.89,0.01,
-1.73,2.27,3.89,0.01,
-1.73,2.27,3.89,0.01,
-1.73,2.27,3.89,0.01,
-1.73,2.27,3.89,0.01,
-1.73,2.27,3.89,0.01,
-1.73,2.27,3.89,0.01,
-1.73,2.27,3.89,0.01,
-1.74,2.27,3.90,0.01,
-1.73,2.27,3.89,0.01,
-1.73,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.73,2.27,3.89,0.01,
-1.73,2.27,3.89,0.01,
-1.73,2.27,3.90,0.01,
-1.73,2.27,3.89,0.01,
-1.73,2.27,3.90,0.01,
-1.73,2.27,3.90,0.01,
-1.73,2.27,3.89,0.01,
-1.74,2.27,3.90,0.01,
-1.73,2.27,3.90,0.01,
-1.73,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.73,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.73,2.27,3.90,0.01,
-1.73,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.73,2.27,3.90,0.01,
-1.73,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.73,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.73,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.73,2.27,3.90,0.01,
-1.73,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.74,2.26,3.90,0.01,
-1.73,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.73,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.73,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.73,2.27,3.90,0.01,
-1.73,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.74,2.27,3.90,0.01,
-1.74,2.26,3.90,0.01,
-1.74,2.26,3.90,0.01,
-1.74,2.26,3.90,0.01,
-1.74,2.26,3.90,0.01,
-1.74,2.26,3.90,0.01,
-1.74,2.27,3.91,0.01,
-1.74,2.26,3.91,0.01,
-1.74,2.26,3.90,0.01,
-1.74,2.26,3.90,0.01,
-1.74,2.27,3.91,0.01,
-1.74,2.27,3.91,0.01,
-1.74,2.27,3.91,0.01,
-1.74,2.27,3.90,0.01,
-1.74,2.27,3.91,0.01,
-1.74,2.27,3.91,0.01,
-1.74,2.27,3.91,0.01,
-1.74,2.27,3.91,0.01,
-1.74,2.27,3.91,0.01,
-1.74,2.27,3.91,0.01,
-1.74,2.27,3.91,0.01,
-1.74,2.27,3.91,0.01,
-1.74,2.27,3.91,0.01,
-1.74,2.27,3.91,0.01,
-1.74,2.27,3.91,0.01,
-1.75,2.27,3.91,0.01,
-1.74,2.27,3.91,0.01,
-1.74,2.27,3.91,0.01,
-1.75,2.26,3.91,0.01,
-1.74,2.26,3.91,0.01,
-1.74,2.26,3.91,0.01,
-1.74,2.26,3.91,0.01,
-1.74,2.26,3.91,0.01,
-1.75,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.75,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.75,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.75,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.75,2.26,3.91,0.01,
-1.74,2.26,3.91,0.01,
-1.75,2.26,3.92,0.01,
-1.75,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.75,2.26,3.91,0.01,
-1.75,2.26,3.91,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.75,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.75,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.93,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.93,0.01,
-1.74,2.26,3.93,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.93,0.01,
-1.74,2.26,3.93,0.01,
-1.74,2.26,3.92,0.01,
-1.74,2.26,3.93,0.01,
-1.74,2.26,3.93,0.01,
-1.74,2.26,3.93,0.01,
-1.74,2.26,3.93,0.01,
-1.74,2.26,3.93,0.01,
-1.75,2.26,3.93,0.01,
-1.74,2.26,3.93,0.01,
-1.74,2.26,3.93,0.01,
-1.75,2.26,3.93,0.01,
-1.74,2.26,3.93,0.01,
-1.74,2.26,3.93,0.01,
-1.75,2.26,3.93,0.01,
-1.74,2.26,3.93,0.01,
-1.74,2.25,3.93,0.01,
-1.75,2.25,3.93,0.01,
-1.74,2.25,3.93,0.01,
-1.74,2.25,3.93,0.01,
-1.75,2.25,3.93,0.01,
-1.74,2.25,3.93,0.01,
-1.74,2.25,3.93,0.01,
-1.75,2.25,3.93,0.01,
-1.74,2.25,3.93,0.01,
-1.74,2.25,3.94,0.01,
-1.75,2.25,3.94,0.01,
-1.74,2.25,3.94,0.01,
-1.75,2.25,3.94,0.01,
-1.75,2.25,3.94,0.01,
-1.75,2.25,3.94,0.01,
-1.74,2.24,3.94,0.01,
-1.75,2.24,3.94,0.01,
-1.74,2.24,3.94,0.01,
-1.74,2.24,3.94,0.01,
-1.75,2.24,3.94,0.01,
-1.74,2.24,3.94,0.01,
-1.74,2.24,3.94,0.01,
-1.75,2.24,3.94,0.01,
-1.74,2.24,3.94,0.01,
-1.75,2.24,3.94,0.01,
-1.74,2.24,3.94,0.01,
-1.74,2.24,3.94,0.01,
-1.74,2.24,3.94,0.01,
-1.74,2.25,3.94,0.01,
-1.74,2.25,3.94,0.01,
-1.73,2.25,3.94,0.01,
-1.73,2.25,3.94,0.01,
-1.74,2.25,3.94,0.01,
-1.74,2.25,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.74,2.26,3.94,0.01,
-1.74,2.26,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.74,2.26,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.74,2.25,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.73,2.26,3.94,0.01,
-1.73,2.26,3.95,0.01,
-1.73,2.26,3.95,0.01,
-1.73,2.26,3.95,0.01,
-1.73,2.26,3.95,0.01,
-1.73,2.26,3.95,0.01,
-1.73,2.26,3.95,0.01,
-1.73,2.26,3.95,0.01,
-1.73,2.26,3.95,0.01,
-1.73,2.26,3.95,0.01,
-1.73,2.26,3.95,0.01,
-1.73,2.26,3.95,0.01,
-1.73,2.26,3.95,0.01,
-1.73,2.26,3.95,0.01,
-1.73,2.26,3.95,0.01,
-1.73,2.26,3.95,0.01,
-1.73,2.26,3.95,0.01,
-1.73,2.26,3.95,0.01,
-1.73,2.26,3.95,0.01,
-1.73,2.27,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.71,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.71,2.26,3.95,0.01,
-1.71,2.26,3.95,0.01,
-1.71,2.26,3.95,0.01,
-1.71,2.26,3.95,0.01,
-1.71,2.26,3.95,0.01,
-1.71,2.26,3.96,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.95,0.01,
-1.72,2.26,3.96,0.01,
-1.72,2.26,3.96,0.01,
-1.72,2.26,3.96,0.01,
-1.72,2.26,3.96,0.01,
-1.72,2.26,3.96,0.01,
-1.72,2.26,3.96,0.01,
-1.71,2.26,3.96,0.01,
-1.71,2.26,3.96,0.01,
-1.72,2.25,3.96,0.01,
-1.72,2.25,3.97,0.01,
-1.72,2.25,3.97,0.01,
-1.72,2.25,3.97,0.01,
-1.72,2.25,3.97,0.01,
-1.72,2.26,3.97,0.01,
-1.73,2.25,3.97,0.01,
-1.73,2.25,3.97,0.01,
-1.73,2.25,3.97,0.01,
-1.73,2.26,3.97,0.01,
-1.73,2.25,3.97,0.01,
-1.73,2.26,3.97,0.01,
-1.73,2.25,3.97,0.01,
-1.72,2.26,3.97,0.01,
-1.72,2.26,3.97,0.01,
-1.72,2.26,3.97,0.01,
-1.72,2.26,3.97,0.01,
-1.72,2.26,3.97,0.01,
-1.72,2.26,3.97,0.01,
-1.72,2.26,3.97,0.01,
-1.72,2.26,3.97,0.01,
-1.73,2.26,3.97,0.01,
-1.72,2.26,3.97,0.01,
-1.72,2.26,3.97,0.01,
-1.72,2.26,3.97,0.01,
-1.72,2.26,3.97,0.01,
-1.72,2.26,3.97,0.01,
-1.73,2.25,3.97,0.01,
-1.73,2.25,3.97,0.01,
-1.73,2.26,3.97,0.01,
-1.73,2.26,3.97,0.01,
-1.73,2.26,3.97,0.01,
-1.73,2.26,3.97,0.01,
-1.72,2.26,3.97,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.99,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.72,2.26,3.98,0.01,
-1.73,2.25,4.00,0.01,
-1.71,2.24,4.06,0.01,
-1.71,2.24,4.04,0.01,
-1.71,2.23,3.90,0.01,
-1.73,2.20,3.85,0.01,
-1.67,2.22,4.06,0.01,
-1.64,2.28,4.04,0.01,
-1.68,2.26,3.93,0.01,
-1.65,2.24,4.20,0.01,
-1.65,2.23,4.01,0.01,
-1.72,2.17,4.04,0.01,
-1.69,2.17,4.09,0.01,
-1.70,2.18,4.07,0.01,
-1.72,2.20,4.12,0.01,
-1.73,2.14,4.17,4.01,
-1.69,2.16,4.07,4.01,
-1.72,2.17,4.00,4.01,
-1.72,2.17,3.98,4.01,
-1.69,2.16,4.02,4.01,
-1.68,2.19,4.07,12.80,
-1.68,2.15,4.10,12.80,
-1.67,2.20,4.09,12.80,
-1.65,2.17,4.07,12.80,
-1.66,2.25,4.08,26.96,
-1.64,2.17,4.10,26.96,
-1.69,2.19,4.09,26.96,
-1.69,2.23,4.08,26.96,
-1.66,2.29,4.08,26.96,
-1.64,2.23,4.08,26.96,
-1.72,2.12,4.10,46.87,
-1.72,2.26,4.10,46.87,
-1.69,2.43,4.11,46.87,
-1.65,2.55,4.11,46.87,
-1.64,2.54,4.12,58.81,
-1.63,2.43,4.12,58.81,
-1.63,2.26,4.12,58.81,
-1.64,2.06,4.11,58.81,
-1.67,1.89,4.11,58.81,
-1.66,1.71,4.11,69.17,
-1.68,1.55,4.12,69.17,
-1.69,1.41,4.13,69.17,
-1.70,1.27,4.13,69.17,
-1.71,1.11,4.12,69.17,
-1.70,0.94,4.11,80.42,
-1.67,0.76,4.10,80.42,
-1.56,0.66,4.12,80.42,
-1.44,0.59,4.14,80.42,
-1.18,0.73,4.19,88.29,
-1.13,0.91,4.21,88.29,
-1.12,1.10,4.22,88.29,
-1.16,1.25,4.22,88.29,
-1.24,1.29,4.21,88.29,
-1.27,1.14,4.19,95.80,
-1.23,0.97,4.17,95.80,
-1.14,0.89,4.18,95.80,
-1.02,1.17,4.20,95.80,
-1.06,1.27,4.21,95.80,
-1.11,1.14,4.19,109.06,
-1.07,0.99,4.18,109.06,
-0.98,1.06,4.20,109.06,
-0.94,1.24,4.22,109.06,
-0.98,1.32,4.23,109.06,
-1.03,1.19,4.21,112.34,
-1.01,1.08,4.19,112.34,
-1.01,1.10,4.20,112.34,
-0.97,1.07,4.18,116.64,
-0.95,1.32,4.24,116.64,
-0.97,1.17,4.21,116.64,
-0.94,1.18,4.20,116.64,
-0.94,1.30,4.22,119.65,
-0.99,1.18,4.19,119.65,
-0.97,1.14,4.17,119.65,
-0.92,1.33,4.19,119.65,
-0.97,1.35,4.20,119.65,
-0.98,1.19,4.17,119.65,
-0.92,1.41,4.20,129.75,
-0.95,1.25,4.19,129.75,
-0.96,1.31,4.19,130.83,
-0.93,1.29,4.19,130.83,
-0.91,1.47,4.21,130.83,
-0.96,1.41,4.22,130.83,
-0.96,1.44,4.21,130.83,
-0.98,1.47,4.21,131.58,
-0.97,1.40,4.19,131.58,
-0.95,1.57,4.22,131.58,
-0.98,1.54,4.22,131.58,
-0.98,1.39,4.21,132.11,
-0.96,1.55,4.23,132.11,
-0.99,1.46,4.22,132.11,
-0.98,1.36,4.20,132.11,
-0.99,1.48,4.22,132.47,
-1.00,1.34,4.21,132.47,
-0.98,1.49,4.22,132.47,
-1.01,1.51,4.22,132.47,
-0.99,1.45,4.21,132.47,
-1.00,1.63,4.23,132.47,
-1.02,1.52,4.22,140.73,
-1.01,1.44,4.21,140.73,
-1.02,1.61,4.24,140.73,
-1.05,1.51,4.23,140.73,
-1.01,1.42,4.21,140.73,
-1.05,1.53,4.23,138.51,
-1.03,1.34,4.20,138.51,
-1.02,1.43,4.21,138.51,
-1.10,1.53,4.22,138.51,
-1.04,1.33,4.19,138.51,
-1.04,1.47,4.22,138.96,
-1.15,1.51,4.22,138.96,
-1.07,1.49,4.21,138.96,
-1.15,1.62,4.23,138.96,
-1.12,1.43,4.19,138.96,
-1.09,1.55,4.21,139.27,
-1.19,1.56,4.20,139.27,
-1.09,1.43,4.18,139.27,
-1.12,1.59,4.22,139.27,
-1.06,1.43,4.17,139.27,
-1.08,1.60,4.21,139.49,
-1.05,1.50,4.17,139.49,
-1.18,1.63,4.19,139.49,
-1.09,1.45,4.14,139.49,
-1.12,1.60,4.18,139.49,
-1.06,1.46,4.13,149.64,
-1.07,1.61,4.16,149.64,
-1.15,1.53,4.11,149.64,
-1.05,1.57,4.11,149.64,
-1.19,1.61,4.09,149.64,
-1.05,1.54,4.04,148.75,
-1.17,1.65,4.03,148.75,
-1.07,1.54,3.96,148.75,
-1.16,1.55,3.91,148.75,
-1.03,1.57,3.86,148.75,
-1.14,1.59,3.80,148.12,
-1.02,1.64,3.71,148.12,
-1.04,1.70,3.48,148.12,
-1.04,1.62,3.31,148.12,
-1.15,1.68,3.16,151.69,
-1.03,1.62,2.75,151.69,
-1.04,1.74,2.55,151.69,
-0.92,1.66,2.28,151.69,
-1.01,1.73,2.03,156.18,
-0.92,1.77,1.76,156.18,
-0.80,1.72,1.41,156.18,
-0.86,1.69,1.07,156.18,
-0.82,1.81,0.73,156.18,
-0.73,1.72,0.28,159.33,
-0.77,1.70,-0.14,159.33,
-0.77,1.79,-0.58,159.33,
-0.66,1.67,-1.11,159.33,
-0.63,1.55,-1.66,159.33,
-0.72,1.56,-2.20,159.33,
-0.64,1.57,-2.79,171.53,
-0.65,1.35,-4.07,171.53,
-0.61,1.38,-4.71,171.53,
-0.53,1.23,-5.44,171.53,
-0.50,1.06,-6.18,170.07,
-0.58,1.02,-6.87,170.07,
-0.55,1.00,-7.59,170.07,
-0.49,0.85,-8.36,170.07,
-0.55,0.74,-9.11,170.07,
-0.57,0.76,-9.84,171.05,
-0.48,0.66,-10.63,171.05,
-0.52,0.52,-11.42,171.05,
-0.58,0.45,-12.17,171.05,
-0.58,0.47,-12.91,171.05,
-0.50,0.38,-13.70,171.73,
-0.51,0.28,-14.47,171.73,
-0.59,0.32,-15.20,171.73,
-0.51,0.31,-15.95,171.73,
