2.74,-14.31,1.20,212.50,4.05,-30.00,-2.64,-15.80,
2.58,-14.86,0.76,212.50,6.26,-30.00,-1.87,-13.89,
2.20,-15.61,-0.17,212.50,7.36,-28.92,-1.82,-8.15,
2.03,-15.73,-0.66,212.50,7.66,-15.93,-2.13,-3.19,
1.78,-15.75,-1.18,216.75,9.49,-12.64,-0.98,-1.07,
1.57,-15.74,-1.72,216.75,8.98,-12.42,-1.98,-0.32,
1.36,-15.52,-2.23,216.75,8.86,-6.87,-1.53,3.13,
1.07,-15.21,-2.70,216.75,10.67,-4.54,0.07,4.94,
0.76,-14.82,-3.12,216.75,10.88,-2.66,0.91,6.13,
0.44,-14.26,-3.47,219.73,10.13,1.15,1.74,9.30,
-0.00,-13.46,-3.70,219.73,11.85,6.87,5.18,14.21,
-0.42,-12.59,-3.85,219.73,10.43,9.64,5.50,15.90,
-0.88,-11.48,-3.88,219.73,10.35,19.80,7.81,27.66,
-1.38,-10.28,-3.81,219.73,10.43,30.00,10.18,30.00,
-2.84,-6.28,-3.04,225.81,6.57,30.00,13.02,30.00,
-3.32,-4.71,-2.56,225.81,5.65,30.00,15.54,30.00,
-3.78,-3.11,-2.00,225.81,4.51,30.00,16.72,30.00,
-4.20,-1.46,-1.36,225.81,3.20,30.00,17.16,30.00,
-4.57,0.17,-0.66,234.07,1.71,30.00,15.26,30.00,
-4.85,1.81,0.09,234.07,-0.01,30.00,13.74,30.00,
-5.05,3.46,0.88,234.07,-1.41,30.00,12.93,30.00,
-5.14,5.20,1.73,234.07,-3.78,30.00,10.90,30.00,
-5.20,6.93,2.60,234.07,-4.57,30.00,10.78,30.00,
-5.24,10.59,4.37,227.85,-6.21,30.00,11.20,30.00,
-5.22,12.39,5.27,227.85,-7.00,30.00,10.64,30.00,
-5.14,14.12,6.12,227.85,-8.17,30.00,8.79,30.00,
-4.97,15.82,6.95,227.85,-10.01,30.00,7.10,30.00,
-4.74,17.51,7.77,223.49,-12.01,30.00,6.02,30.00,
-4.48,19.15,8.54,223.49,-12.55,30.00,5.28,30.00,
-4.20,20.70,9.31,223.49,-13.54,30.00,4.64,30.00,
-3.91,22.10,10.05,223.49,-13.67,30.00,4.47,30.00,
-3.61,23.34,10.77,223.49,-14.17,30.00,3.97,30.00,
-3.25,24.40,11.51,222.44,-16.83,30.00,3.20,30.00,
-2.86,25.27,12.25,222.44,-18.96,30.00,2.53,21.31,
-2.39,26.04,13.01,222.44,-24.20,30.00,1.34,17.38,
-1.95,26.68,13.78,222.44,-23.80,30.00,2.10,12.78,
-1.45,27.01,14.52,222.44,-30.00,30.00,0.72,6.37,
-0.94,27.22,15.24,221.71,-30.00,30.00,0.31,4.08,
-0.42,27.34,15.93,221.71,-30.00,30.00,-0.10,2.65,
0.08,27.34,16.56,221.71,-30.00,30.00,-0.34,1.02,
0.50,27.14,17.11,221.71,-21.75,17.91,0.18,-1.57,
0.88,26.68,17.53,221.71,-17.15,8.26,-0.17,-5.53,
1.41,25.40,18.01,221.20,-9.51,1.63,0.39,-7.84,
1.52,24.46,18.02,221.20,-5.72,-4.47,0.80,-12.78,
1.57,23.42,17.90,221.20,-3.45,-8.50,0.56,-14.60,
1.60,22.35,17.65,221.20,-1.83,-11.17,-0.21,-13.82,
1.54,21.21,17.27,224.84,0.75,-14.86,0.22,-13.88,
1.44,19.90,16.74,224.84,2.63,-30.00,-0.45,-17.81,
1.35,18.59,16.08,224.84,3.93,-30.00,-1.60,-16.00,
1.21,17.25,15.31,224.84,5.99,-30.00,-1.86,-15.76,
0.77,14.30,13.37,225.39,10.84,-30.00,-2.99,-20.15,
0.60,12.71,12.26,225.39,10.89,-30.00,-4.62,-21.23,
0.50,11.10,11.11,225.39,10.32,-30.00,-6.30,-22.74,
0.42,9.44,9.97,225.39,9.81,-30.00,-7.00,-28.89,
0.43,7.66,8.83,225.39,8.30,-30.00,-8.87,-30.00,
0.48,5.78,7.72,221.77,7.39,-30.00,-10.38,-30.00,
0.64,3.78,6.62,221.77,5.56,-30.00,-13.25,-30.00,
0.90,1.71,5.53,221.77,3.51,-30.00,-16.91,-30.00,
1.25,-0.39,4.45,221.77,1.95,-30.00,-20.74,-30.00,
2.42,-6.46,1.41,219.24,0.53,-30.00,-26.67,-30.00,
2.87,-8.46,0.44,219.24,-0.33,-30.00,-30.00,-30.00,
3.35,-10.41,-0.47,219.24,-1.57,-30.00,-30.00,-30.00,
3.87,-12.28,-1.34,219.24,-2.45,-30.00,-30.00,-30.00,
4.42,-14.07,-2.15,217.47,-3.62,-30.00,-30.00,-30.00,
4.98,-15.74,-2.89,217.47,-4.75,-30.00,-30.00,-30.00,
5.57,-17.34,-3.56,217.47,-5.91,-30.00,-30.00,-30.00,
6.15,-18.89,-4.16,217.47,-6.82,-30.00,-30.00,-30.00,
6.74,-20.47,-4.72,217.47,-7.53,-30.00,-30.00,-30.00,
7.91,-23.42,-5.67,218.23,-8.70,-30.00,-30.00,-30.00,
8.47,-24.69,-6.07,218.23,-8.92,-30.00,-30.00,-30.00,
8.99,-25.80,-6.43,218.23,-8.52,-30.00,-30.00,-30.00,
9.44,-26.78,-6.78,218.23,-7.53,-30.00,-23.21,-30.00,
9.84,-27.62,-7.11,218.23,-6.61,-30.00,-20.54,-30.00,
10.21,-28.35,-7.45,228.76,-5.46,-30.00,-16.92,-30.00,
10.61,-28.92,-7.82,228.76,-5.57,-30.00,-18.57,-19.09,
10.99,-29.22,-8.23,228.76,-5.24,-30.00,-19.49,-11.00,
11.32,-29.26,-8.65,228.76,-4.13,-20.97,-18.11,-5.36,
11.64,-29.16,-9.11,228.76,-3.65,-15.98,-18.54,-2.41,
11.92,-28.73,-9.57,230.13,-2.92,-8.10,-17.27,2.72,
12.08,-28.14,-10.04,230.13,-1.09,-4.90,-14.25,5.93,
12.15,-27.40,-10.49,230.13,0.27,-2.13,-11.68,8.99,
11.99,-26.40,-10.84,230.13,3.26,2.95,-5.85,14.72,
11.14,-24.04,-11.22,233.09,8.05,11.21,2.17,21.86,
10.36,-22.72,-11.15,233.09,11.51,15.04,8.23,20.29,
9.42,-21.20,-10.91,233.09,13.48,30.00,14.06,30.00,
8.34,-19.63,-10.50,233.09,15.84,30.00,24.45,30.00,
7.14,-18.00,-9.94,233.09,17.81,30.00,30.00,30.00,
5.85,-16.32,-9.29,231.16,20.61,30.00,30.00,30.00,
4.51,-14.61,-8.54,231.16,21.87,30.00,30.00,30.00,
3.19,-12.79,-7.71,231.16,19.64,30.00,30.00,30.00,
1.86,-10.88,-6.81,231.16,19.29,30.00,30.00,30.00,
0.55,-8.91,-5.87,231.16,18.65,30.00,30.00,30.00,
-0.75,-6.90,-4.89,227.82,18.93,30.00,30.00,30.00,
-3.10,-2.82,-2.90,227.82,13.99,30.00,30.00,30.00,
-4.07,-0.76,-1.92,227.82,10.57,30.00,30.00,30.00,
-4.91,1.33,-0.97,227.82,8.05,30.00,30.00,30.00,
-5.64,3.47,-0.03,223.47,6.60,30.00,30.00,30.00,
-6.26,5.62,0.90,223.47,4.42,30.00,30.00,30.00,
-6.79,7.75,1.80,223.47,3.32,30.00,30.00,30.00,
-7.22,9.82,2.67,223.47,1.78,30.00,30.00,30.00,
-7.48,11.82,3.50,223.47,-0.61,30.00,19.92,30.00,
-7.59,13.79,4.32,220.43,-3.24,30.00,15.11,30.00,
-7.54,15.74,5.11,220.43,-5.99,30.00,10.78,30.00,
-7.41,17.67,5.92,220.43,-8.26,30.00,9.10,30.00,
-6.42,22.94,8.34,220.30,-17.92,30.00,2.96,30.00,
-5.86,24.56,9.11,220.30,-24.16,30.00,0.57,30.00,
-5.27,26.09,9.83,220.30,-26.94,30.00,-0.42,30.00,
-4.63,27.39,10.51,220.30,-30.00,30.00,-1.74,30.00,
-3.97,28.51,11.15,220.30,-30.00,30.00,-2.49,30.00,
-2.69,30.02,12.31,218.21,-30.00,30.00,-3.62,20.12,
-1.97,30.48,12.86,218.21,-30.00,30.00,-4.95,14.14,
-1.25,30.87,13.40,218.21,-30.00,30.00,-5.20,12.37,
0.07,31.29,14.35,218.75,-30.00,30.00,-4.49,7.04,
0.64,31.24,14.72,218.75,-26.40,25.15,-4.44,4.21,
1.14,31.02,14.98,218.75,-18.75,14.38,-4.31,2.07,
1.50,30.70,15.12,218.75,-12.32,10.18,-2.68,1.24,
1.72,30.13,15.12,218.75,-7.60,3.14,-1.70,-2.09,
1.86,29.38,15.00,221.12,-4.66,-1.13,-1.54,-4.20,
1.92,28.55,14.79,221.12,-2.33,-3.73,-0.96,-5.26,
1.89,27.49,14.47,221.12,0.11,-9.94,-0.27,-9.39,
1.88,26.24,14.09,221.12,0.41,-17.07,-1.28,-13.74,
1.81,24.93,13.65,221.12,1.79,-22.86,-0.85,-15.87,
1.68,23.41,13.15,222.79,3.76,-30.00,-0.23,-24.07,
1.52,21.77,12.58,222.79,4.81,-30.00,-0.52,-30.00,
1.32,20.08,11.95,222.79,6.54,-30.00,-0.42,-30.00,
1.14,18.35,11.27,222.79,6.72,-30.00,-1.07,-30.00,
0.98,16.56,10.59,222.79,6.61,-30.00,-1.57,-30.00,
0.86,14.70,9.90,221.95,6.04,-30.00,-2.36,-30.00,
0.81,12.76,9.25,221.95,4.61,-30.00,-3.34,-30.00,
0.87,10.68,8.63,221.95,2.38,-30.00,-5.16,-30.00,
1.30,6.35,7.46,221.95,-1.49,-30.00,-9.78,-30.00,
1.65,4.15,6.87,219.37,-2.75,-30.00,-12.42,-30.00,
2.02,1.98,6.30,219.37,-3.15,-30.00,-13.04,-30.00,
2.37,-0.14,5.71,219.37,-2.69,-30.00,-12.91,-30.00,
2.71,-2.22,5.12,219.37,-2.59,-30.00,-13.33,-30.00,
3.09,-4.29,4.52,219.37,-3.27,-30.00,-14.91,-30.00,
3.55,-6.35,3.93,217.56,-4.95,-30.00,-18.56,-30.00,
4.08,-8.38,3.37,217.56,-6.49,-30.00,-21.88,-30.00,
4.64,-10.33,2.83,217.56,-7.85,-30.00,-24.38,-30.00,
5.91,-13.93,1.94,217.56,-11.43,-30.00,-30.00,-30.00,
6.51,-15.64,1.55,216.29,-11.22,-30.00,-26.38,-30.00,
7.09,-17.29,1.17,216.29,-11.12,-30.00,-26.73,-30.00,
7.62,-18.89,0.81,216.29,-10.27,-30.00,-22.82,-30.00,
8.10,-20.38,0.45,216.29,-9.10,-30.00,-20.30,-30.00,
8.51,-21.76,0.14,216.29,-8.09,-30.00,-16.80,-30.00,
8.83,-23.01,-0.13,215.40,-6.97,-30.00,-13.79,-30.00,
9.04,-24.08,-0.33,215.40,-5.33,-30.00,-9.87,-30.00,
9.16,-25.02,-0.45,215.40,-4.29,-30.00,-6.98,-30.00,
9.19,-25.90,-0.50,215.40,-3.16,-30.00,-4.31,-30.00,
9.19,-26.67,-0.52,215.40,-2.99,-30.00,-3.58,-30.00,
9.19,-27.34,-0.49,214.78,-3.45,-30.00,-3.08,-30.00,
9.12,-27.80,-0.45,214.78,-2.35,-30.00,-1.80,-30.00,
9.07,-28.04,-0.41,214.78,-2.52,-19.47,-1.89,-21.23,
8.87,-28.01,-0.34,214.78,-0.16,-10.19,0.79,-11.65,
8.67,-27.78,-0.31,214.78,0.34,-5.88,0.81,-6.46,
8.36,-27.22,-0.27,218.35,2.09,0.61,2.62,0.11,
7.98,-26.42,-0.27,218.35,3.85,4.75,3.89,4.71,
7.57,-25.45,-0.30,218.35,4.98,8.54,4.29,9.36,
7.09,-24.18,-0.34,218.35,6.55,17.25,5.62,19.08,
6.56,-22.81,-0.41,218.35,8.34,22.90,6.50,30.00,
6.00,-21.32,-0.49,222.84,8.91,30.00,7.07,30.00,
5.42,-19.70,-0.56,222.84,9.33,30.00,7.60,30.00,
4.86,-17.94,-0.58,222.84,8.96,30.00,8.19,30.00,
4.25,-16.05,-0.54,222.84,9.39,30.00,10.12,30.00,
3.56,-13.98,-0.40,222.84,10.53,30.00,13.91,30.00,
2.84,-11.86,-0.16,219.99,10.54,30.00,17.65,30.00,
2.11,-9.72,0.18,219.99,9.86,30.00,21.15,30.00,
1.39,-7.52,0.64,219.99,8.51,30.00,25.66,30.00,
0.07,-2.94,1.89,219.99,5.00,30.00,30.00,30.00,
-0.51,-0.54,2.67,217.99,2.93,30.00,30.00,30.00,
-1.06,1.91,3.53,217.99,1.73,30.00,30.00,30.00,
-1.56,4.44,4.47,217.99,0.35,30.00,30.00,30.00,
-1.98,7.01,5.47,217.99,-1.51,30.00,30.00,30.00,
-2.30,9.58,6.50,217.99,-3.89,30.00,30.00,30.00,
-2.53,14.59,8.67,214.60,-10.91,30.00,17.19,30.00,
-2.39,17.01,9.76,214.60,-17.48,30.00,11.55,30.00,
-1.22,24.01,13.16,214.22,-30.00,30.00,4.07,30.00,
-0.64,26.26,14.31,214.22,-30.00,30.00,2.70,30.00,
0.02,28.46,15.46,214.22,-30.00,30.00,1.20,30.00,
0.75,30.57,16.60,214.22,-30.00,30.00,-0.22,30.00,
1.54,32.54,17.75,214.22,-30.00,30.00,-1.10,30.00,
2.40,34.34,18.91,213.95,-30.00,30.00,-2.45,30.00,
3.16,35.97,20.07,213.95,-30.00,30.00,-0.81,30.00,
4.17,37.32,21.26,213.95,-30.00,30.00,-5.28,30.00,
5.06,38.55,22.46,213.95,-30.00,30.00,-2.90,30.00,
7.02,40.10,24.85,211.77,-30.00,30.00,-5.46,12.89,
7.92,40.41,26.02,211.77,-30.00,30.00,-3.93,5.26,
8.85,40.46,27.18,211.77,-30.00,30.00,-4.82,0.11,
9.74,40.17,28.30,211.77,-30.00,30.00,-4.37,-6.43,
10.58,39.66,29.37,211.77,-30.00,30.00,-4.40,-11.70,
11.37,38.96,30.36,210.24,-30.00,30.00,-3.86,-17.78,
11.98,38.21,31.27,210.24,-30.00,20.73,-1.70,-19.32,
12.44,37.31,32.05,210.24,-30.00,12.25,0.16,-28.37,
12.69,36.27,32.66,210.24,-30.00,6.16,2.26,-30.00,
12.56,34.04,33.28,215.17,-10.13,-0.19,6.56,-23.53,
12.16,32.80,33.23,215.17,-2.78,-5.09,9.14,-26.90,
11.58,31.44,32.90,215.17,3.39,-11.82,10.56,-26.74,
10.83,30.12,32.35,215.17,9.70,-14.87,12.24,-18.45,
9.92,28.75,31.60,215.17,18.48,-23.32,13.94,-17.05,
8.92,27.24,30.63,220.62,30.00,-30.00,13.41,-18.02,
7.86,25.67,29.51,220.62,30.00,-30.00,12.87,-17.77,
6.76,24.02,28.25,220.62,30.00,-30.00,12.37,-19.02,
4.67,20.52,25.48,220.62,30.00,-30.00,8.53,-30.00,
3.67,18.66,24.02,216.43,30.00,-30.00,8.66,-30.00,
2.76,16.69,22.58,216.43,30.00,-30.00,6.67,-30.00,
1.96,14.62,21.15,216.43,30.00,-30.00,4.70,-30.00,
1.26,12.49,19.77,216.43,30.00,-30.00,3.27,-30.00,
0.63,10.31,18.41,216.43,30.00,-30.00,2.07,-30.00,
0.12,8.06,17.05,215.50,30.00,-30.00,-0.06,-30.00,
-0.30,5.82,15.71,215.50,30.00,-30.00,-1.54,-30.00,
-0.60,3.57,14.38,215.50,21.71,-30.00,-3.81,-30.00,
-0.98,-2.74,10.62,212.85,12.72,-30.00,-8.57,-30.00,
-0.97,-4.80,9.39,212.85,11.17,-30.00,-10.55,-30.00,
-0.93,-6.83,8.18,212.85,10.53,-30.00,-11.50,-30.00,
-0.84,-8.84,6.97,212.85,9.24,-30.00,-13.67,-30.00,
-0.72,-10.79,5.77,212.85,8.78,-30.00,-14.55,-30.00,
-0.51,-12.70,4.61,213.00,6.51,-30.00,-17.50,-30.00,
-0.22,-14.48,3.51,213.00,4.14,-30.00,-20.92,-30.00,
0.10,-16.25,2.47,213.00,3.16,-30.00,-21.77,-30.00,
0.45,-17.85,1.53,213.00,1.73,-30.00,-21.59,-30.00,
0.81,-19.38,0.67,213.00,0.72,-30.00,-21.06,-30.00,
1.18,-20.86,-0.11,211.10,0.02,-30.00,-20.34,-30.00,
1.54,-22.28,-0.81,211.10,-0.64,-30.00,-19.50,-30.00,
1.92,-23.60,-1.41,211.10,-1.89,-30.00,-18.09,-30.00,
2.28,-24.80,-1.95,211.10,-2.09,-30.00,-16.64,-30.00,
2.64,-25.90,-2.40,211.10,-2.96,-30.00,-15.50,-30.00,
3.03,-26.88,-2.78,211.77,-4.31,-30.00,-15.57,-30.00,
3.39,-27.63,-3.10,211.77,-4.56,-30.00,-13.97,-30.00,
3.73,-28.17,-3.34,211.77,-4.78,-30.00,-12.19,-30.00,
4.04,-28.39,-3.53,211.77,-4.97,-30.00,-10.98,-15.40,
4.32,-28.41,-3.68,211.77,-4.82,-16.64,-10.05,-9.70,
4.56,-28.30,-3.81,212.24,-4.19,-12.01,-8.74,-6.83,
4.85,-27.90,-3.96,212.24,-5.17,-5.24,-10.43,-0.88,
5.06,-27.26,-4.09,212.24,-3.80,-0.23,-8.47,3.73,
5.24,-26.46,-4.22,212.24,-3.21,3.06,-7.79,7.61,
5.33,-25.46,-4.35,212.24,-1.62,7.55,-5.85,13.17,
5.34,-24.17,-4.44,218.57,-0.48,15.68,-3.56,23.76,
5.21,-22.66,-4.50,218.57,1.64,30.00,-0.84,30.00,
5.03,-20.99,-4.50,218.57,2.25,30.00,0.65,30.00,
4.80,-19.18,-4.45,218.57,2.67,30.00,1.95,30.00,
4.18,-15.23,-4.18,217.00,3.54,30.00,5.25,30.00,
3.79,-13.09,-3.94,217.00,4.00,30.00,7.28,30.00,
3.38,-10.91,-3.62,217.00,3.98,30.00,9.25,30.00,
2.91,-8.67,-3.22,217.00,4.19,30.00,11.65,30.00,
2.40,-6.38,-2.73,217.00,4.54,30.00,15.04,30.00,
1.28,-1.84,-1.55,215.90,4.37,30.00,21.43,30.00,
0.78,0.41,-0.89,215.90,2.89,30.00,19.95,30.00,
0.32,2.73,-0.21,215.90,2.05,30.00,19.70,30.00,
-0.33,7.37,1.18,213.13,-1.48,30.00,14.10,30.00,
-0.55,9.73,1.87,213.13,-2.41,30.00,13.02,30.00,
-0.70,12.04,2.56,213.13,-3.71,30.00,11.21,30.00,
-0.81,14.27,3.24,213.13,-4.53,30.00,10.38,30.00,
-0.86,16.36,3.90,213.13,-5.78,30.00,8.62,30.00,
-0.85,18.31,4.54,213.19,-6.89,30.00,7.35,30.00,
-0.81,20.12,5.15,213.19,-7.45,30.00,6.19,30.00,
-0.70,21.87,5.74,213.19,-8.84,30.00,4.99,30.00,
-0.63,23.67,6.37,213.19,-8.80,30.00,6.11,30.00,
-0.51,25.43,7.04,213.19,-10.65,30.00,5.51,30.00,
-0.41,27.22,7.73,213.23,-10.84,30.00,6.17,30.00,
-0.29,28.97,8.44,213.23,-11.57,30.00,6.46,30.00,
-0.15,30.65,9.18,213.23,-13.07,30.00,6.22,30.00,
0.02,32.17,9.95,213.23,-14.90,30.00,5.84,30.00,
0.25,33.50,10.72,213.23,-17.45,30.00,4.66,30.00,
0.49,34.67,11.48,211.26,-18.55,30.00,4.88,30.00,
0.75,35.60,12.26,211.26,-21.13,30.00,4.24,30.00,
1.06,36.21,12.98,211.26,-22.56,30.00,3.06,24.61,
1.44,36.65,13.68,211.26,-30.00,30.00,1.43,16.08,
1.83,36.90,14.40,211.26,-30.00,30.00,1.35,10.33,
2.22,36.92,15.07,211.88,-30.00,30.00,0.81,5.11,
2.57,36.76,15.73,211.88,-30.00,30.00,1.57,1.47,
2.85,36.43,16.35,211.88,-21.97,26.89,2.36,-1.29,
3.12,35.85,16.89,211.88,-19.89,12.81,1.94,-5.71,
3.35,35.25,17.37,211.88,-16.92,10.85,2.23,-6.06,
3.45,33.72,17.98,216.32,-7.09,2.40,3.90,-8.90,
3.37,32.88,18.08,216.32,-3.95,0.83,4.30,-7.89,
2.59,29.61,17.50,219.42,5.70,-14.52,5.68,-14.50,
2.18,28.20,17.00,219.42,8.39,-26.10,4.93,-16.99,
1.71,26.71,16.37,219.42,11.65,-30.00,4.98,-19.12,
1.24,25.05,15.63,219.42,13.83,-30.00,3.98,-28.28,
0.76,23.12,14.77,219.42,16.63,-30.00,3.18,-30.00,
0.39,21.02,13.85,217.60,14.72,-30.00,0.58,-30.00,
0.12,18.77,12.89,217.60,12.92,-30.00,-1.39,-30.00,
-0.06,16.41,11.89,217.60,11.36,-30.00,-3.35,-30.00,
-0.11,13.97,10.88,217.60,8.64,-30.00,-6.39,-30.00,
0.10,8.99,8.88,216.32,4.48,-30.00,-11.53,-30.00,
0.31,6.49,7.91,216.32,3.37,-30.00,-13.08,-30.00,
0.60,3.96,6.97,216.32,1.66,-30.00,-15.78,-30.00,
1.41,-1.21,5.21,216.32,-1.67,-30.00,-22.41,-30.00,
1.93,-3.81,4.44,213.42,-4.07,-30.00,-30.00,-30.00,
2.54,-6.43,3.75,213.42,-6.88,-30.00,-30.00,-30.00,
3.23,-9.07,3.16,213.42,-9.99,-30.00,-30.00,-30.00,
4.00,-11.70,2.66,213.42,-13.84,-30.00,-30.00,-30.00,
5.72,-16.93,1.84,213.42,-20.52,-30.00,-30.00,-30.00,
6.61,-19.34,1.52,223.40,-20.81,-30.00,-30.00,-30.00,
7.43,-21.57,1.24,223.40,-19.16,-30.00,-30.00,-30.00,
8.21,-23.67,0.99,223.40,-18.68,-30.00,-30.00,-30.00,
8.97,-25.64,0.76,223.40,-18.62,-30.00,-30.00,-30.00,
9.63,-27.46,0.55,223.40,-15.67,-30.00,-24.92,-30.00,
10.26,-29.17,0.35,220.38,-16.24,-30.00,-26.28,-30.00,
10.82,-30.76,0.19,220.38,-14.65,-30.00,-20.42,-30.00,
11.33,-32.22,0.07,220.38,-14.07,-30.00,-18.35,-30.00,
11.77,-33.56,-0.04,220.38,-12.78,-30.00,-15.98,-30.00,
12.20,-34.73,-0.13,220.38,-12.39,-30.00,-15.32,-30.00,
12.56,-35.71,-0.23,216.26,-11.70,-30.00,-14.65,-30.00,
12.85,-36.48,-0.34,216.26,-9.52,-30.00,-12.57,-30.00,
13.06,-37.00,-0.49,216.26,-7.41,-30.00,-11.16,-30.00,
13.18,-37.27,-0.66,216.26,-5.46,-30.00,-9.48,-28.99,
13.17,-37.25,-0.83,216.26,-2.68,-20.52,-6.30,-13.55,
13.07,-37.06,-1.04,215.38,-0.76,-14.96,-5.14,-8.55,
12.83,-36.52,-1.24,215.38,1.66,-5.51,-2.27,-1.23,
12.48,-35.72,-1.43,215.38,3.58,-0.44,-0.23,3.34,
11.94,-34.72,-1.58,215.38,7.52,3.88,3.73,7.69,
11.32,-33.54,-1.70,215.38,9.55,8.35,6.00,12.35,
10.60,-32.06,-1.78,216.77,11.41,18.89,8.75,25.28,
9.71,-30.40,-1.77,216.77,15.79,30.00,14.75,30.00,
8.73,-28.64,-1.70,216.77,19.03,30.00,20.87,30.00,
7.64,-26.80,-1.56,216.77,23.69,30.00,30.00,30.00,
6.48,-24.85,-1.34,216.77,30.00,30.00,30.00,30.00,
5.24,-22.85,-1.05,215.74,30.00,30.00,30.00,30.00,
3.94,-20.78,-0.69,215.74,30.00,30.00,30.00,30.00,
2.61,-18.67,-0.23,215.74,30.00,30.00,30.00,30.00,
-0.13,-14.23,0.90,215.74,30.00,30.00,30.00,30.00,
-1.48,-11.85,1.59,213.02,30.00,30.00,30.00,30.00,
-2.78,-9.40,2.31,213.02,30.00,30.00,30.00,30.00,
-4.04,-6.86,3.08,213.02,30.00,30.00,30.00,30.00,
-5.21,-4.27,3.87,213.02,23.24,30.00,30.00,30.00,
-6.28,-1.66,4.69,213.02,17.85,30.00,30.00,30.00,
-7.29,1.04,5.53,213.02,15.51,30.00,30.00,30.00,
-8.21,3.82,6.39,223.11,11.48,30.00,30.00,30.00,
-9.05,6.69,7.28,223.11,9.35,30.00,30.00,30.00,
-9.78,9.62,8.23,223.11,6.48,30.00,30.00,30.00,
-10.38,12.59,9.21,223.11,3.58,30.00,30.00,30.00,
-10.84,15.46,10.23,223.11,1.04,30.00,30.00,30.00,
-11.11,18.22,11.28,218.18,-2.43,30.00,30.00,30.00,
-11.21,20.98,12.38,218.18,-6.35,30.00,30.00,30.00,
-11.15,23.53,13.53,218.18,-10.79,30.00,22.83,30.00,
-10.93,25.91,14.73,218.18,-17.34,30.00,16.70,30.00,
-10.52,28.22,16.04,218.18,-30.00,30.00,12.81,30.00,
-9.91,30.42,17.45,214.72,-30.00,30.00,9.37,30.00,
-9.09,32.54,18.98,214.72,-30.00,30.00,5.95,30.00,
-8.02,34.69,20.66,214.72,-30.00,30.00,2.28,30.00,
-6.76,36.76,22.42,214.72,-30.00,30.00,-0.31,30.00,
-5.36,38.61,24.23,214.72,-30.00,30.00,-2.63,30.00,
-3.81,40.42,26.06,212.31,-30.00,30.00,-5.61,30.00,
-2.26,42.03,27.87,212.31,-30.00,30.00,-6.18,30.00,
-0.42,43.23,29.64,212.31,-30.00,30.00,-14.79,27.63,
1.31,44.24,31.30,212.31,-30.00,30.00,-13.46,18.73,
3.09,44.89,32.89,212.31,-30.00,30.00,-17.27,8.37,
4.84,45.17,34.38,208.62,-30.00,30.00,-20.59,1.88,
6.39,45.15,35.74,208.62,-30.00,30.00,-15.14,-2.99,
7.92,44.83,37.02,208.62,-30.00,30.00,-16.61,-9.26,
9.32,44.26,38.21,208.62,-30.00,30.00,-14.64,-15.68,
10.67,43.51,39.29,208.62,-30.00,30.00,-14.62,-23.88,
11.87,42.52,40.24,208.03,-30.00,19.61,-12.83,-30.00,
12.92,41.43,41.08,208.03,-30.00,12.71,-10.26,-30.00,
13.78,40.23,41.74,208.03,-30.00,7.33,-7.96,-30.00,
14.39,38.96,42.22,208.03,-30.00,3.28,-4.76,-30.00,
14.75,37.62,42.45,208.03,-30.00,-0.84,-2.13,-30.00,
14.87,36.22,42.45,207.62,-27.39,-5.03,0.18,-30.00,
14.82,34.81,42.20,207.62,-12.20,-8.91,0.98,-30.00,
14.52,33.37,41.69,207.62,-3.04,-14.39,3.18,-30.00,
14.10,31.86,40.96,207.62,1.81,-25.92,3.60,-30.00,
13.59,30.27,40.04,207.62,5.79,-30.00,3.30,-30.00,
13.08,28.61,39.00,207.33,8.05,-30.00,2.37,-30.00,
12.50,26.80,37.84,207.33,11.88,-30.00,2.33,-30.00,
11.86,24.92,36.56,207.33,17.21,-30.00,2.43,-30.00,
11.18,22.91,35.15,207.33,24.31,-30.00,1.87,-30.00,
10.51,20.77,33.61,207.33,30.00,-30.00,0.41,-30.00,
9.84,18.54,31.97,207.13,30.00,-30.00,-0.41,-30.00,
9.16,16.24,30.29,207.13,30.00,-30.00,-0.74,-30.00,
7.96,11.53,27.00,207.13,30.00,-30.00,-2.99,-30.00,
7.50,9.11,25.47,207.13,25.40,-30.00,-3.93,-30.00,
7.18,6.67,24.08,204.99,15.80,-30.00,-5.70,-30.00,
7.03,4.12,22.85,204.99,8.64,-30.00,-7.79,-30.00,
6.98,1.63,21.78,204.99,4.40,-30.00,-9.01,-30.00,
7.04,-0.88,20.86,204.99,1.02,-30.00,-10.16,-30.00,
7.21,-3.48,20.04,204.99,-2.07,-30.00,-12.01,-30.00,
7.42,-6.07,19.34,203.50,-3.97,-30.00,-12.16,-30.00,
7.64,-8.63,18.70,203.50,-4.86,-30.00,-11.51,-30.00,
7.86,-11.16,18.16,203.50,-6.16,-30.00,-10.80,-30.00,
8.06,-13.62,17.68,203.50,-6.22,-30.00,-9.40,-30.00,
8.26,-16.02,17.29,203.50,-7.39,-30.00,-8.48,-30.00,
8.47,-18.33,16.96,204.45,-8.19,-30.00,-8.12,-30.00,
8.64,-20.55,16.66,204.45,-7.55,-30.00,-6.69,-30.00,
8.76,-22.72,16.39,204.45,-6.76,-30.00,-5.50,-30.00,
8.85,-24.78,16.12,204.45,-6.21,-30.00,-4.93,-30.00,
8.93,-26.72,15.86,204.45,-5.94,-30.00,-4.69,-30.00,
