-0.38,0.58,0.09,0.15,-0.11,9.53,-1.34,-0.09,0.50,
-0.41,0.53,0.26,0.15,-0.12,9.58,-1.34,-0.09,0.50,
-0.55,0.55,0.23,0.15,-0.13,9.55,-1.34,-0.09,0.50,
-0.46,0.38,0.17,0.15,-0.10,9.51,-1.34,-0.09,0.50,
-0.56,0.50,0.06,0.16,-0.14,9.54,-1.34,-0.08,0.50,
-0.50,0.53,0.03,0.18,-0.12,9.55,-1.35,-0.08,0.50,
-0.55,0.40,0.09,0.20,-0.13,9.56,-1.35,-0.08,0.50,
-0.44,0.43,0.17,0.15,-0.11,9.55,-1.35,-0.08,0.50,
-0.44,0.56,0.14,0.17,-0.10,9.53,-1.35,-0.08,0.50,
-0.38,0.47,0.14,0.18,-0.12,9.55,-1.35,-0.08,0.50,
-0.43,0.50,0.05,0.16,-0.12,9.53,-1.35,-0.08,0.50,
-0.53,0.50,-0.02,0.17,-0.11,9.51,-1.36,-0.08,0.50,
-0.53,0.46,0.00,0.17,-0.10,9.57,-1.36,-0.08,0.50,
-0.47,0.50,0.03,0.12,-0.10,9.54,-1.36,-0.08,0.50,
-0.52,0.55,0.06,0.17,-0.10,9.51,-1.36,-0.08,0.50,
-0.50,0.46,0.09,0.14,-0.10,9.53,-1.36,-0.08,0.50,
-0.50,0.44,0.15,0.15,-0.10,9.52,-1.37,-0.08,0.50,
-0.55,0.43,0.12,0.14,-0.11,9.57,-1.37,-0.08,0.50,
-0.40,0.44,0.12,0.15,-0.12,9.56,-1.37,-0.08,0.50,
-0.44,0.44,0.12,0.15,-0.12,9.52,-1.37,-0.08,0.50,
-0.52,0.46,0.17,0.16,-0.14,9.53,-1.37,-0.07,0.50,
-0.55,0.41,0.06,0.18,-0.13,9.58,-1.37,-0.07,0.50,
-0.43,0.40,0.18,0.17,-0.12,9.59,-1.38,-0.07,0.50,
-0.40,0.41,0.17,0.15,-0.12,9.54,-1.38,-0.07,0.50,
-0.47,0.44,0.14,0.17,-0.12,9.52,-1.38,-0.07,0.50,
-0.41,0.44,0.08,0.17,-0.10,9.57,-1.38,-0.07,0.50,
-0.43,0.47,0.09,0.17,-0.10,9.55,-1.38,-0.07,0.50,
-0.47,0.50,0.03,0.16,-0.11,9.60,-1.38,-0.07,0.50,
-0.46,0.52,-0.02,0.17,-0.12,9.54,-1.38,-0.07,0.50,
-0.46,0.47,0.06,0.15,-0.10,9.53,-1.38,-0.07,0.50,
-0.47,0.56,0.02,0.13,-0.11,9.55,-1.39,-0.07,0.50,
-0.47,0.43,0.00,0.16,-0.09,9.52,-1.39,-0.07,0.49,
-0.53,0.47,0.09,0.16,-0.09,9.52,-1.39,-0.07,0.49,
-0.66,0.46,-0.03,0.16,-0.08,9.51,-1.39,-0.07,0.49,
-0.44,0.47,0.50,0.17,-0.11,9.47,-1.39,-0.07,0.50,
-0.46,0.46,0.90,0.15,-0.14,9.53,-1.39,-0.07,0.50,
-0.44,0.41,0.66,0.16,-0.08,9.61,-1.40,-0.07,0.51,
-0.52,0.41,-0.38,0.13,-0.09,9.54,-1.40,-0.07,0.50,
-0.63,0.41,-1.15,0.14,-0.12,9.58,-1.40,-0.07,0.49,
-0.55,0.55,-0.73,0.18,-0.18,9.56,-1.40,-0.07,0.48,
-0.47,0.44,0.75,0.23,-0.20,9.52,-1.40,-0.07,0.49,
-0.41,0.47,1.68,0.15,-0.12,9.53,-1.40,-0.07,0.51,
-0.44,0.50,0.92,0.14,-0.08,9.62,-1.41,-0.06,0.51,
-0.41,0.47,-0.67,0.14,-0.10,9.57,-1.41,-0.06,0.51,
-0.47,0.47,-1.50,0.16,-0.13,9.51,-1.41,-0.06,0.49,
-0.61,0.49,-0.76,0.19,-0.16,9.56,-1.41,-0.06,0.48,
-0.38,0.49,0.78,0.17,-0.17,9.52,-1.41,-0.06,0.49,
-0.27,0.37,1.27,0.18,-0.07,9.55,-1.41,-0.06,0.50,
-0.49,0.58,0.61,0.10,-0.06,9.55,-1.41,-0.06,0.51,
-0.44,0.44,-0.47,0.15,-0.07,9.55,-1.41,-0.06,0.50,
-0.53,0.29,-0.70,0.15,-0.16,9.52,-1.42,-0.06,0.49,
-0.56,0.50,-0.15,0.17,-0.12,9.54,-1.42,-0.06,0.49,
-0.34,0.43,0.46,0.16,-0.15,9.55,-1.42,-0.06,0.49,
-0.49,0.41,0.67,0.14,-0.08,9.53,-1.42,-0.06,0.50,
-0.44,0.44,0.37,0.17,-0.14,9.54,-1.42,-0.06,0.50,
-0.61,0.43,0.03,0.16,-0.16,9.57,-1.42,-0.06,0.50,
-0.44,0.58,0.20,0.18,-0.12,9.50,-1.42,-0.06,0.50,
-0.47,0.49,0.02,0.15,-0.16,9.57,-1.43,-0.06,0.50,
-0.40,0.43,-0.17,0.15,-0.13,9.60,-1.43,-0.06,0.50,
-0.44,0.55,-0.35,0.15,-0.08,9.47,-1.43,-0.06,0.49,
-0.44,0.46,-0.05,0.17,-0.14,9.50,-1.43,-0.06,0.49,
-0.47,0.61,0.52,0.15,-0.15,9.60,-1.43,-0.05,0.50,
-0.49,0.37,0.69,0.16,-0.10,9.52,-1.43,-0.05,0.50,
-0.41,0.46,0.38,0.13,-0.10,9.59,-1.43,-0.05,0.50,
-0.55,0.47,-0.31,0.15,-0.13,9.55,-1.43,-0.05,0.50,
-0.56,0.32,-0.50,0.15,-0.08,9.54,-1.44,-0.05,0.49,
-0.38,0.43,-0.20,0.16,-0.11,9.55,-1.44,-0.05,0.49,
-0.47,0.47,0.27,0.16,-0.13,9.49,-1.44,-0.05,0.49,
-0.37,0.44,0.66,0.16,-0.10,9.53,-1.44,-0.05,0.50,
-0.50,0.55,0.56,0.17,-0.08,9.57,-1.44,-0.05,0.50,
-0.49,0.44,0.14,0.14,-0.11,9.51,-1.44,-0.05,0.50,
-0.58,0.34,-0.35,0.16,-0.13,9.58,-1.44,-0.05,0.50,
-0.47,0.46,-0.31,0.20,-0.15,9.53,-1.45,-0.05,0.49,
-0.47,0.49,0.11,0.16,-0.13,9.53,-1.45,-0.05,0.49,
-0.41,0.44,0.41,0.16,-0.10,9.59,-1.45,-0.05,0.50,
-0.37,0.38,0.47,0.16,-0.10,9.51,-1.45,-0.05,0.50,
-0.41,0.49,0.20,0.19,-0.11,9.54,-1.45,-0.05,0.50,
-0.47,0.49,-0.18,0.17,-0.11,9.56,-1.45,-0.05,0.50,
-0.55,0.43,-0.40,0.17,-0.13,9.50,-1.45,-0.05,0.49,
-0.34,0.47,-0.11,0.18,-0.13,9.54,-1.45,-0.05,0.49,
-0.46,0.49,0.15,0.17,-0.12,9.53,-1.45,-0.05,0.49,
-0.40,0.56,0.41,0.11,-0.12,9.53,-1.45,-0.05,0.50,
-0.52,0.53,0.38,0.14,-0.09,9.53,-1.46,-0.05,0.50,
-0.58,0.55,0.08,0.13,-0.09,9.53,-1.46,-0.05,0.50,
-0.50,0.37,-0.27,0.18,-0.11,9.50,-1.46,-0.05,0.50,
-0.40,0.53,-0.11,0.16,-0.11,9.58,-1.46,-0.04,0.49,
-0.50,0.50,0.11,0.15,-0.12,9.53,-1.46,-0.04,0.49,
-0.50,0.46,0.34,0.17,-0.11,9.51,-1.46,-0.04,0.50,
-0.53,0.44,0.43,0.20,-0.12,9.55,-1.46,-0.04,0.50,
-0.46,0.52,0.26,0.15,-0.12,9.53,-1.47,-0.04,0.50,
-0.40,0.44,-0.12,0.16,-0.14,9.56,-1.47,-0.04,0.50,
-0.44,0.43,-0.12,0.18,-0.15,9.54,-1.47,-0.04,0.50,
-0.55,0.41,-0.03,0.16,-0.12,9.52,-1.47,-0.04,0.50,
-0.50,0.55,0.24,0.15,-0.11,9.59,-1.47,-0.04,0.50,
-0.47,0.53,0.27,0.13,-0.09,9.50,-1.47,-0.04,0.50,
-0.41,0.53,0.15,0.13,-0.11,9.54,-1.47,-0.04,0.50,
-0.44,0.44,0.11,0.13,-0.13,9.58,-1.47,-0.04,0.50,
-0.49,0.49,-0.14,0.16,-0.09,9.57,-1.47,-0.04,0.50,
-0.46,0.47,-0.09,0.13,-0.12,9.51,-1.48,-0.04,0.49,
-0.44,0.52,0.06,0.14,-0.14,9.52,-1.48,-0.04,0.49,
-0.46,0.46,0.31,0.14,-0.11,9.57,-1.48,-0.04,0.50,
-0.44,0.37,0.27,0.14,-0.11,9.56,-1.48,-0.04,0.50,
-0.46,0.35,0.15,0.18,-0.08,9.56,-1.48,-0.04,0.50,
-0.43,0.38,-0.06,0.18,-0.13,9.55,-1.48,-0.04,0.50,
-0.41,0.43,-0.09,0.14,-0.13,9.54,-1.48,-0.04,0.50,
-0.46,0.44,0.05,0.16,-0.16,9.56,-1.48,-0.04,0.50,
-0.41,0.47,0.14,0.18,-0.14,9.52,-1.48,-0.04,0.50,
-0.43,0.61,0.27,0.17,-0.13,9.54,-1.48,-0.03,0.50,
-0.43,0.49,0.24,0.17,-0.12,9.54,-1.48,-0.03,0.50,
-0.60,0.47,-0.02,0.18,-0.11,9.58,-1.49,-0.03,0.50,
-0.52,0.47,-0.15,0.15,-0.13,9.55,-1.49,-0.03,0.50,
-0.44,0.55,-0.09,0.17,-0.10,9.53,-1.49,-0.03,0.49,
-0.43,0.55,0.06,0.17,-0.10,9.55,-1.49,-0.03,0.49,
-0.41,0.41,0.15,0.15,-0.12,9.55,-1.49,-0.03,0.49,
-0.49,0.38,0.20,0.13,-0.11,9.57,-1.49,-0.03,0.50,
-0.47,0.50,0.09,0.13,-0.08,9.56,-1.49,-0.03,0.50,
-0.50,0.44,-0.05,0.15,-0.09,9.54,-1.49,-0.03,0.49,
-0.46,0.49,0.00,0.17,-0.11,9.54,-1.49,-0.03,0.49,
-0.44,0.44,0.08,0.17,-0.12,9.57,-1.50,-0.03,0.49,
-0.37,0.43,0.17,0.16,-0.13,9.54,-1.50,-0.03,0.49,
-0.47,0.41,0.26,0.15,-0.12,9.51,-1.50,-0.03,0.50,
-0.52,0.40,0.17,0.21,-0.11,9.53,-1.50,-0.03,0.50,
-0.46,0.44,0.05,0.18,-0.13,9.54,-1.50,-0.03,0.50,
-0.46,0.35,0.00,0.17,-0.11,9.54,-1.50,-0.03,0.49,
-0.40,0.50,-0.02,0.16,-0.13,9.53,-1.50,-0.03,0.49,
-0.38,0.53,0.11,0.14,-0.11,9.56,-1.50,-0.03,0.49,
-0.49,0.40,0.27,0.17,-0.13,9.52,-1.50,-0.03,0.50,
-0.52,0.44,0.11,0.15,-0.09,9.57,-1.50,-0.03,0.50,
-0.41,0.52,0.09,0.14,-0.10,9.51,-1.50,-0.03,0.50,
-0.44,0.55,-0.02,0.13,-0.09,9.54,-1.50,-0.03,0.49,
-0.41,0.40,0.02,0.16,-0.12,9.57,-1.50,-0.03,0.49,
-0.35,0.49,0.12,0.16,-0.13,9.51,-1.50,-0.03,0.49,
-0.41,0.41,0.20,0.16,-0.12,9.60,-1.51,-0.03,0.50,
-0.43,0.47,0.27,0.13,-0.12,9.53,-1.51,-0.03,0.50,
-0.40,0.49,0.11,0.16,-0.12,9.54,-1.51,-0.02,0.50,
-0.49,0.49,0.05,0.17,-0.13,9.55,-1.51,-0.02,0.50,
-0.44,0.50,0.09,0.17,-0.10,9.51,-1.51,-0.02,0.50,
-0.50,0.41,0.14,0.15,-0.10,9.55,-1.51,-0.02,0.50,
-0.50,0.56,0.12,0.17,-0.12,9.52,-1.51,-0.02,0.50,
-0.53,0.52,0.15,0.16,-0.11,9.55,-1.51,-0.02,0.50,
-0.40,0.47,0.11,0.16,-0.11,9.56,-1.51,-0.02,0.50,
-0.52,0.55,0.08,0.16,-0.10,9.53,-1.51,-0.02,0.50,
-0.47,0.55,0.00,0.17,-0.15,9.54,-1.51,-0.02,0.50,
-0.44,0.46,-0.02,0.16,-0.11,9.54,-1.52,-0.02,0.50,
-0.44,0.52,0.05,0.16,-0.13,9.54,-1.52,-0.02,0.50,
-0.44,0.43,0.18,0.16,-0.12,9.53,-1.52,-0.02,0.50,
-0.40,0.40,0.20,0.16,-0.12,9.59,-1.52,-0.02,0.50,
-0.52,0.60,0.09,0.17,-0.11,9.56,-1.52,-0.02,0.50,
-0.40,0.47,0.08,0.14,-0.12,9.56,-1.52,-0.01,0.50,
-0.52,0.41,0.00,0.15,-0.14,9.56,-1.52,-0.02,0.50,
-0.50,0.47,0.12,0.13,-0.12,9.51,-1.52,-0.01,0.50,
-0.43,0.52,0.15,0.18,-0.12,9.53,-1.52,-0.01,0.50,
-0.47,0.46,0.11,0.17,-0.10,9.52,-1.52,-0.01,0.50,
-0.49,0.41,0.11,0.17,-0.15,9.52,-1.52,-0.01,0.50,
-0.37,0.41,0.11,0.15,-0.13,9.55,-1.52,-0.01,0.50,
-0.43,0.49,0.05,0.18,-0.12,9.54,-1.53,-0.01,0.50,
-0.46,0.46,-0.03,0.15,-0.12,9.52,-1.53,-0.01,0.50,
-0.35,0.43,0.11,0.17,-0.10,9.56,-1.53,-0.01,0.50,
-0.40,0.44,0.12,0.17,-0.09,9.48,-1.53,-0.01,0.50,
-0.43,0.53,0.12,0.13,-0.11,9.54,-1.53,-0.01,0.50,
-0.38,0.47,0.08,0.15,-0.13,9.56,-1.53,-0.01,0.50,
-0.46,0.50,0.06,0.14,-0.11,9.53,-1.53,-0.01,0.50,
-0.49,0.47,-0.02,0.14,-0.13,9.58,-1.53,-0.01,0.50,
-0.38,0.46,0.03,0.14,-0.12,9.52,-1.53,-0.01,0.50,
-0.50,0.55,0.18,0.13,-0.10,9.53,-1.53,-0.01,0.50,
-0.49,0.56,0.14,0.14,-0.12,9.52,-1.53,-0.01,0.50,
-0.49,0.56,0.18,0.16,-0.10,9.52,-1.53,-0.01,0.50,
-0.52,0.41,0.08,0.15,-0.13,9.53,-1.53,-0.01,0.50,
-0.43,0.40,0.02,0.16,-0.14,9.58,-1.53,-0.01,0.50,
-0.52,0.56,0.14,0.16,-0.11,9.53,-1.54,-0.00,0.50,
-0.43,0.50,0.08,0.14,-0.10,9.57,-1.54,-0.00,0.50,
-0.50,0.52,0.11,0.18,-0.12,9.55,-1.54,-0.00,0.50,
-0.44,0.47,0.11,0.16,-0.11,9.52,-1.54,-0.00,0.50,
-0.32,0.41,-0.08,0.15,-0.14,9.56,-1.54,-0.00,0.50,
-0.49,0.43,-0.67,0.16,-0.21,9.56,-1.54,-0.00,0.49,
-0.40,0.38,-1.44,0.12,-0.24,9.53,-1.54,-0.00,0.47,
-0.69,0.24,-2.40,0.16,-0.25,9.53,-1.54,-0.00,0.45,
-0.99,0.26,-3.19,0.15,-0.23,9.54,-1.55,-0.01,0.42,
-1.27,0.14,-3.56,0.12,-0.17,9.53,-1.56,-0.01,0.38,
-1.63,0.34,-3.39,0.14,-0.04,9.54,-1.57,-0.01,0.35,
-1.28,0.05,-2.66,0.12,0.09,9.51,-1.58,-0.01,0.32,
-1.45,0.41,-1.59,0.12,0.13,9.52,-1.59,-0.01,0.30,
-0.92,0.55,-1.07,0.16,0.12,9.47,-1.60,-0.01,0.29,
-1.08,0.41,-1.04,0.15,0.13,9.58,-1.60,-0.01,0.28,
-0.60,0.55,-1.31,0.13,0.05,9.54,-1.60,-0.01,0.27,
-0.79,0.50,-2.98,0.07,0.02,9.58,-1.61,-0.01,0.24,
-1.07,0.31,-2.84,0.44,-0.35,9.60,-1.61,-0.01,0.21,
-0.92,-0.24,-3.80,0.37,-0.41,9.55,-1.62,-0.02,0.17,
-0.67,0.15,-3.69,0.33,-0.41,9.50,-1.62,-0.02,0.13,
0.09,1.24,-3.05,0.25,-0.53,9.50,-1.61,-0.01,0.10,
0.90,0.72,-1.19,0.29,-0.72,9.53,-1.60,-0.01,0.09,
0.32,1.24,1.76,-0.01,-0.52,9.55,-1.60,-0.00,0.11,
0.98,1.05,3.40,-0.10,-0.27,9.47,-1.58,0.00,0.14,
0.58,0.92,2.75,0.01,-0.13,9.55,-1.58,0.01,0.17,
0.29,0.35,1.19,0.04,0.22,9.70,-1.57,0.01,0.18,
-0.15,0.85,-0.66,0.16,0.40,9.36,-1.57,0.01,0.17,
-0.35,0.00,-1.83,0.53,0.43,9.66,-1.57,0.01,0.16,
-0.79,0.18,-2.61,0.87,0.51,9.59,-1.57,0.00,0.13,
-0.58,-0.60,-5.25,0.89,0.43,9.66,-1.57,-0.01,0.08,
-1.19,0.56,-8.35,0.58,0.17,9.50,-1.58,-0.01,-0.01,
-1.25,-0.03,-10.81,0.20,-0.13,9.42,-1.59,-0.02,-0.12,
-1.11,0.24,-8.43,-0.25,-0.36,9.65,-1.59,-0.02,-0.20,
-1.74,1.51,-3.79,-0.55,-0.66,9.32,-1.60,-0.01,-0.24,
-0.12,-0.38,0.32,-0.43,-0.54,9.46,-1.60,-0.02,-0.23,
-0.47,0.29,2.17,-0.45,-0.56,9.69,-1.60,-0.02,-0.21,
0.00,0.09,2.90,-0.13,-0.36,9.56,-1.60,-0.02,-0.18,
0.15,-0.06,3.47,0.21,-0.23,9.49,-1.60,-0.02,-0.15,
-0.21,-0.05,3.71,0.37,0.00,9.70,-1.59,-0.03,-0.11,
-0.20,-0.26,2.17,0.39,0.16,9.46,-1.59,-0.04,-0.09,
-0.23,-0.41,0.03,0.37,0.08,9.62,-1.59,-0.04,-0.09,
-1.36,-0.78,-1.27,0.33,-0.14,9.74,-1.60,-0.06,-0.10,
-1.95,-0.35,-0.95,0.09,-0.05,9.32,-1.62,-0.06,-0.11,
-0.69,-0.55,0.67,-0.06,-0.07,9.63,-1.62,-0.07,-0.10,
-1.44,-0.24,1.48,0.04,-0.11,9.56,-1.63,-0.08,-0.09,
-1.08,-0.75,0.95,0.07,0.05,9.45,-1.63,-0.09,-0.08,
-0.63,-0.78,-0.99,0.13,0.02,9.71,-1.64,-0.10,-0.09,
-0.79,-1.27,-2.41,0.24,-0.14,9.73,-1.64,-0.12,-0.11,
-1.10,-2.14,-2.67,0.28,-0.21,9.40,-1.65,-0.14,-0.14,
-1.66,-1.66,-2.12,0.08,-0.29,9.80,-1.66,-0.16,-0.16,
-1.50,-1.21,-1.94,0.09,-0.29,9.32,-1.67,-0.18,-0.18,
-1.88,-2.08,-3.89,0.13,-0.12,9.50,-1.68,-0.20,-0.22,
-0.73,-0.46,-4.73,0.17,-0.29,9.55,-1.69,-0.21,-0.26,
-1.07,-0.76,-5.27,0.31,-0.39,9.45,-1.69,-0.22,-0.32,
-0.12,0.15,-5.53,0.37,-0.25,9.51,-1.69,-0.22,-0.37,
0.18,0.15,-5.97,0.50,-0.33,9.62,-1.69,-0.22,-0.43,
0.17,0.31,-5.56,0.46,-0.33,9.57,-1.68,-0.23,-0.48,
0.47,0.12,-5.76,0.38,-0.21,9.47,-1.67,-0.23,-0.54,
0.72,0.85,-5.60,0.29,-0.33,9.55,-1.66,-0.22,-0.60,
0.60,0.61,-5.21,0.34,-0.30,9.47,-1.65,-0.22,-0.65,
0.58,0.78,-4.26,0.27,-0.18,9.53,-1.65,-0.22,-0.69,
0.31,0.64,-3.15,0.25,-0.10,9.54,-1.64,-0.22,-0.72,
-0.11,0.79,-2.44,0.29,0.02,9.56,-1.64,-0.21,-0.74,
0.20,0.63,-2.60,0.33,0.20,9.63,-1.63,-0.21,-0.77,
0.29,0.63,-3.53,0.44,0.15,9.58,-1.63,-0.21,-0.80,
-0.27,0.15,-4.17,0.42,0.06,9.61,-1.63,-0.22,-0.84,
-0.93,-0.66,-4.52,0.34,-0.00,9.58,-1.63,-0.23,-0.89,
-1.62,-1.98,-3.88,0.25,-0.21,9.46,-1.64,-0.25,-0.92,
-2.09,-2.02,-1.50,0.03,-0.31,9.83,-1.66,-0.28,-0.94,
-3.48,0.67,0.02,0.08,-0.07,9.62,-1.69,-0.28,-0.93,
-2.56,-0.61,-0.02,0.42,-0.07,9.70,-1.71,-0.29,-0.93,
-2.98,0.26,0.82,0.44,-0.06,9.83,-1.74,-0.29,-0.92,
-4.05,0.95,1.56,0.35,-0.11,10.00,-1.77,-0.29,-0.91,
-5.50,5.02,2.58,0.37,-0.08,10.08,-1.82,-0.24,-0.88,
-6.09,8.96,2.92,0.31,-0.01,10.10,-1.88,-0.16,-0.85,
-6.21,12.49,2.27,0.46,0.00,10.19,-1.94,-0.04,-0.83,
-5.63,16.06,1.82,0.43,-0.09,10.29,-1.99,0.11,-0.81,
-5.62,19.57,1.45,0.41,-0.16,10.43,-2.04,0.30,-0.79,
-5.53,23.83,1.36,0.36,-0.21,10.41,-2.09,0.53,-0.78,
-4.98,28.27,1.10,0.36,-0.21,10.33,-2.13,0.80,-0.76,
-4.41,32.05,0.47,0.46,-0.17,10.21,-2.17,1.11,-0.76,
-4.26,35.71,-0.18,0.40,-0.16,10.26,-2.20,1.45,-0.76,
-3.68,36.95,-1.51,0.40,-0.21,10.33,-2.23,1.80,-0.77,
-2.98,38.49,-2.34,0.11,-0.24,10.36,-2.26,2.17,-0.79,
-1.53,40.76,-2.61,0.02,-0.31,10.38,-2.26,2.56,-0.82,
-1.62,43.19,-2.49,0.01,-0.40,10.24,-2.27,2.97,-0.84,
-0.81,46.44,-1.88,-0.13,-0.37,10.14,-2.28,3.41,-0.86,
0.44,48.53,-1.16,-0.21,-0.32,9.99,-2.27,3.88,-0.87,
0.26,49.77,-0.82,-0.24,-0.38,10.04,-2.26,4.35,-0.88,
-0.37,50.58,-0.60,-0.46,-0.36,9.84,-2.26,4.83,-0.88,
-0.38,51.65,0.20,-0.61,-0.32,9.79,-2.25,5.32,-0.88,
-0.84,51.95,1.19,-0.61,-0.34,9.64,-2.26,5.81,-0.87,
-1.69,51.91,2.12,-0.68,-0.32,9.51,-2.27,6.29,-0.84,
-2.87,52.26,2.76,-0.82,-0.26,9.52,-2.29,6.78,-0.81,
-3.37,52.99,3.22,-1.02,-0.23,9.45,-2.32,7.28,-0.78,
-3.36,53.71,2.84,-1.05,-0.13,9.41,-2.35,7.78,-0.75,
-3.08,53.31,2.35,-1.11,-0.10,9.39,-2.37,8.28,-0.73,
-2.37,54.56,2.00,-1.37,-0.06,9.30,-2.39,8.79,-0.71,
-0.53,55.88,1.88,-1.37,-0.10,9.37,-2.39,9.31,-0.69,
0.31,57.31,1.48,-1.37,-0.22,9.39,-2.38,9.85,-0.67,
1.68,59.44,1.05,-1.49,-0.26,9.37,-2.36,10.40,-0.66,
2.24,62.73,0.87,-1.54,-0.23,9.30,-2.33,10.99,-0.65,
3.01,66.15,0.79,-1.49,-0.14,9.18,-2.30,11.61,-0.64,
3.54,68.63,0.49,-1.52,-0.20,9.16,-2.26,12.25,-0.63,
3.18,70.52,0.27,-1.68,-0.19,9.20,-2.22,12.91,-0.63,
2.67,72.50,0.90,-1.82,-0.24,9.07,-2.19,13.59,-0.62,
1.44,73.54,2.02,-1.93,-0.21,9.02,-2.17,14.27,-0.60,
-0.21,74.69,3.36,-1.99,-0.29,9.00,-2.17,14.97,-0.57,
-2.00,75.42,5.21,-2.36,-0.19,8.92,-2.18,15.67,-0.51,
-1.76,74.90,7.71,-2.11,-0.01,8.83,-2.20,16.37,-0.44,
-2.84,75.83,8.46,-2.40,-0.23,8.96,-2.22,17.07,-0.35,
-4.60,75.94,7.19,-2.75,-0.11,8.64,-2.26,17.78,-0.28,
-5.82,77.66,6.55,-2.78,-0.01,8.63,-2.31,18.50,-0.21,
-5.56,75.69,5.45,-3.09,-0.09,8.72,-2.36,19.20,-0.16,
-6.18,76.87,4.93,-3.20,0.00,8.70,-2.42,19.91,-0.11,
-5.13,77.89,4.12,-3.48,0.14,8.51,-2.46,20.63,-0.07,
-5.82,76.60,0.82,-3.45,0.19,8.29,-2.51,21.34,-0.06,
-5.16,75.89,-2.02,-3.58,0.33,8.35,-2.56,22.04,-0.08,
-3.22,73.44,-4.20,-3.64,0.26,8.22,-2.58,22.71,-0.12,
-3.07,70.82,-5.56,-3.76,0.00,8.22,-2.60,23.36,-0.18,
-4.05,69.79,-6.44,-3.91,-0.39,8.21,-2.63,24.00,-0.24,
-6.70,67.77,-6.82,-4.21,-0.29,8.14,-2.69,24.62,-0.31,
-6.69,64.96,-5.08,-3.95,-0.46,7.91,-2.75,25.21,-0.36,
-7.42,61.74,-3.25,-4.19,-0.56,8.24,-2.81,25.77,-0.39,
-8.52,61.30,-2.05,-4.38,-0.59,7.90,-2.89,26.32,-0.41,
-8.44,59.65,-1.83,-4.56,-0.44,8.02,-2.97,26.86,-0.43,
-8.67,57.62,-2.17,-4.80,-0.42,7.72,-3.05,27.38,-0.45,
-6.99,56.18,-2.46,-4.84,-0.27,7.72,-3.11,27.88,-0.47,
-4.93,52.82,-2.69,-4.86,-0.39,7.71,-3.15,28.35,-0.50,
-0.14,49.95,-2.46,-4.88,-0.47,7.81,-3.14,28.80,-0.52,
-3.01,45.89,-4.43,-4.99,-0.60,7.92,-3.16,29.20,-0.57,
-0.05,43.45,-4.12,-5.05,-0.58,7.93,-3.16,29.59,-0.61,
-0.52,41.48,-3.45,-5.01,-0.59,8.00,-3.15,29.95,-0.64,
0.29,38.96,-1.28,-5.14,-0.63,8.14,-3.14,30.29,-0.65,
-0.98,39.48,0.34,-5.14,-0.70,8.13,-3.15,30.63,-0.65,
-0.53,38.18,2.47,-5.06,-0.68,8.17,-3.15,30.96,-0.62,
-2.17,38.96,4.72,-5.25,-0.46,8.17,-3.16,31.30,-0.57,
-2.75,39.48,6.24,-5.25,-0.50,8.36,-3.18,31.65,-0.51,
-2.81,41.34,7.27,-5.40,-0.29,8.25,-3.21,32.02,-0.44,
-2.49,42.79,7.98,-5.56,-0.29,8.11,-3.23,32.40,-0.36,
-1.71,44.75,7.60,-5.67,-0.24,8.12,-3.24,32.80,-0.28,
-1.01,45.83,6.85,-5.69,-0.33,8.04,-3.24,33.21,-0.21,
-0.31,45.97,6.78,-5.77,-0.44,7.93,-3.24,33.62,-0.14,
-0.21,46.12,7.45,-5.72,-0.54,7.89,-3.23,34.04,-0.07,
0.38,44.11,8.44,-5.65,-0.67,7.85,-3.23,34.44,0.01,
0.20,42.41,9.83,-5.82,-0.74,7.71,-3.22,34.82,0.11,
-1.04,42.12,10.93,-6.10,-0.71,7.48,-3.22,35.19,0.22,
-1.60,41.36,11.85,-6.19,-0.53,7.30,-3.24,35.56,0.34,
-0.47,40.55,11.57,-6.17,-0.34,7.30,-3.24,35.93,0.46,
1.37,39.02,10.49,-6.34,-0.19,7.21,-3.22,36.28,0.56,
2.44,37.76,9.24,-6.44,-0.11,7.23,-3.19,36.61,0.65,
4.27,36.43,8.14,-6.41,-0.03,7.14,-3.14,36.94,0.73,
5.19,35.30,6.98,-6.44,0.00,7.10,-3.08,37.26,0.80,
5.60,34.66,5.30,-6.52,-0.07,7.01,-3.02,37.57,0.85,
5.04,33.80,4.11,-6.53,-0.20,7.02,-2.97,37.87,0.89,
4.50,32.64,3.54,-6.50,-0.22,7.01,-2.92,38.16,0.93,
3.60,31.33,3.16,-6.45,-0.33,7.06,-2.88,38.44,0.96,
1.69,29.68,2.99,-6.42,-0.29,7.04,-2.86,38.71,0.98,
0.53,28.82,3.24,-6.37,-0.22,7.02,-2.85,38.96,1.02,
0.66,28.26,3.15,-6.38,-0.16,6.88,-2.83,39.21,1.05,
-0.70,25.65,0.96,-6.43,-0.32,7.29,-2.84,39.44,1.05,
-2.95,27.19,-0.52,-6.53,-0.15,7.38,-2.86,39.68,1.05,
-5.07,28.02,-1.74,-6.54,-0.25,7.30,-2.91,39.93,1.03,
-7.68,30.70,-2.09,-6.66,-0.13,7.14,-2.98,40.21,1.01,
-9.91,33.50,-2.72,-6.75,-0.16,7.07,-3.07,40.52,0.98,
-11.56,35.69,-3.04,-6.76,-0.06,7.06,-3.18,40.85,0.95,
-12.37,37.25,-3.31,-6.79,-0.06,7.01,-3.30,41.19,0.91,
