1.04,1.16,0.90,-0.11,0.08,9.45,-0.29,-0.86,-0.17,

-0.44,1.24,1.13,0.37,0.43,9.61,-0.29,-0.85,-0.16,

0.32,-0.14,0.64,0.54,0.44,9.33,-0.28,-0.85,-0.15,

0.20,0.02,0.61,-0.01,0.18,9.62,-0.28,-0.85,-0.15,

-0.23,0.09,2.18,-0.31,-0.20,9.31,-0.28,-0.84,-0.12,

0.11,-0.58,0.27,-0.67,-0.45,9.55,-0.27,-0.85,-0.12,

-0.27,-0.56,0.69,-0.81,-0.49,9.47,-0.28,-0.86,-0.11,

0.08,0.41,-0.03,-0.48,-0.39,9.32,-0.28,-0.86,-0.11,

0.29,0.44,-2.35,0.15,-0.45,9.67,-0.28,-0.86,-0.14,

0.17,-0.43,-3.73,0.30,-0.46,9.40,-0.29,-0.86,-0.17,

0.21,0.24,-3.36,-0.09,-0.21,9.48,-0.29,-0.86,-0.21,

0.03,-0.52,-2.03,-0.23,0.07,9.54,-0.30,-0.87,-0.23,

0.27,0.64,-1.85,-0.35,0.25,9.27,-0.30,-0.87,-0.25,

0.82,0.99,-0.29,0.07,0.23,9.50,-0.30,-0.86,-0.25,

0.17,0.14,-3.10,0.20,-0.09,9.54,-0.30,-0.86,-0.28,

-0.26,-0.29,-2.44,0.09,-0.38,9.56,-0.30,-0.86,-0.30,

0.38,0.14,-0.99,-0.08,-0.28,9.45,-0.31,-0.85,-0.31,

0.34,0.32,0.92,0.01,-0.11,9.52,-0.31,-0.85,-0.31,

0.46,0.09,1.31,0.04,0.46,9.44,-0.31,-0.84,-0.29,

1.16,0.41,3.48,-0.32,0.34,9.54,-0.29,-0.84,-0.26,

-0.31,0.66,0.75,-0.36,0.32,9.48,-0.30,-0.83,-0.25,

0.12,0.05,0.09,-0.67,0.13,9.32,-0.29,-0.83,-0.25,

-0.34,-0.40,-0.56,-0.63,-0.17,9.58,-0.29,-0.84,-0.25,

-0.15,0.18,0.63,-0.37,-0.52,9.58,-0.30,-0.84,-0.25,

0.37,-0.47,-1.42,0.19,-0.78,9.41,-0.30,-0.85,-0.26,

0.03,-0.26,-5.01,0.22,-0.72,9.56,-0.31,-0.86,-0.31,

0.41,-0.15,-5.13,-0.16,-0.12,9.40,-0.31,-0.86,-0.36,

0.84,0.11,-3.86,-0.20,0.29,9.59,-0.31,-0.86,-0.40,

0.17,0.41,-1.04,-0.15,0.60,9.40,-0.31,-0.86,-0.41,

0.46,0.12,1.73,0.10,0.60,9.30,-0.30,-0.86,-0.39,

-0.24,0.00,3.10,0.22,0.36,9.50,-0.30,-0.85,-0.36,

-0.02,0.52,2.24,0.32,-0.16,9.52,-0.30,-0.84,-0.34,

0.26,0.55,0.79,0.10,-0.41,9.64,-0.30,-0.83,-0.33,

0.67,1.10,0.09,-0.23,-0.36,9.50,-0.29,-0.82,-0.33,

0.43,0.93,-0.66,-0.60,-0.08,9.30,-0.29,-0.81,-0.34,

0.12,0.26,-0.63,-0.79,0.33,9.46,-0.29,-0.81,-0.34,

-0.61,-0.34,0.18,-0.80,0.43,9.30,-0.29,-0.82,-0.34,

-1.04,-1.11,0.96,-0.55,0.17,9.29,-0.29,-0.84,-0.33,

-1.28,-1.56,0.50,-0.15,-0.37,9.61,-0.30,-0.86,-0.33,

-0.11,-0.26,-1.53,0.13,-0.63,9.70,-0.31,-0.87,-0.34,

-0.03,-0.60,-4.31,0.17,-0.39,9.41,-0.31,-0.88,-0.38,

-0.08,-0.69,-4.26,-0.13,0.13,9.55,-0.31,-0.89,-0.43,

-0.81,-0.38,-0.66,-0.29,0.62,9.40,-0.31,-0.89,-0.43,

-1.27,0.37,1.68,-0.10,0.66,9.45,-0.32,-0.89,-0.42,

-0.66,-0.34,2.49,0.20,0.54,9.29,-0.32,-0.90,-0.39,

-1.08,0.15,3.91,0.21,0.18,9.60,-0.32,-0.89,-0.35,

-1.04,0.23,4.53,0.30,-0.22,9.56,-0.32,-0.89,-0.31,

-0.67,-0.18,6.34,-0.21,0.06,9.49,-0.32,-0.89,-0.24,

0.00,-0.66,3.28,-0.27,-0.16,9.16,-0.31,-0.89,-0.21,

-0.72,-0.03,4.23,-0.53,-0.40,9.78,-0.31,-0.89,-0.17,

0.50,0.27,4.56,-0.62,0.05,9.27,-0.30,-0.89,-0.12,

0.41,0.50,3.91,-0.28,-0.11,9.42,-0.29,-0.89,-0.08,

-0.15,0.29,0.98,0.25,-0.76,9.57,-0.29,-0.89,-0.07,

0.08,-0.44,-2.49,0.29,-0.83,9.56,-0.29,-0.89,-0.10,

-0.26,-0.20,-4.27,0.03,-0.26,9.43,-0.30,-0.89,-0.14,

0.18,-0.24,-4.15,-0.26,0.16,9.45,-0.30,-0.89,-0.18,

0.15,0.08,-2.46,-0.34,0.19,9.41,-0.30,-0.89,-0.21,

0.23,-0.14,-0.55,-0.18,0.21,9.43,-0.29,-0.89,-0.21,

0.32,-0.14,0.55,-0.03,0.11,9.46,-0.29,-0.89,-0.21,

-0.05,0.03,1.89,-0.12,-0.09,9.50,-0.29,-0.89,-0.19,

-0.14,-0.21,2.02,-0.34,-0.06,9.51,-0.29,-0.89,-0.17,

-0.43,0.11,2.93,-0.47,0.11,9.39,-0.29,-0.89,-0.14,

-0.06,0.34,4.81,-0.29,-0.02,9.51,-0.29,-0.89,-0.09,

-0.17,0.40,5.31,0.03,-0.11,9.44,-0.29,-0.89,-0.04,

0.09,0.69,4.90,0.34,-0.10,9.43,-0.29,-0.88,0.01,

-0.31,0.70,2.69,0.62,-0.26,9.60,-0.29,-0.87,0.04,

-1.74,1.94,0.72,0.20,-0.24,9.69,-0.31,-0.84,0.05,

-1.97,2.12,0.84,-0.34,-0.03,9.41,-0.33,-0.82,0.06,

-0.52,3.74,1.40,-0.31,-0.08,9.98,-0.34,-0.78,0.07,

-0.14,5.62,0.63,-0.08,-0.31,9.64,-0.34,-0.72,0.08,

1.31,7.44,0.90,-0.20,-0.25,9.67,-0.33,-0.65,0.08,

0.90,8.27,1.04,-0.12,0.06,9.42,-0.32,-0.57,0.10,

0.43,7.74,0.81,-0.08,0.01,9.30,-0.32,-0.49,0.10,

-0.43,7.59,-0.03,-0.05,-0.23,9.57,-0.33,-0.42,0.10,

0.15,8.20,-0.75,-0.03,-0.49,9.75,-0.33,-0.35,0.10,

-0.43,10.06,-0.09,-0.09,-0.24,9.65,-0.34,-0.26,0.09,

-0.26,11.89,1.27,-0.14,-0.04,9.69,-0.35,-0.15,0.11,

-1.15,13.48,3.37,-0.10,0.08,9.63,-0.36,-0.03,0.14,

-3.80,12.95,3.42,-0.17,0.06,9.74,-0.40,0.09,0.17,

-7.51,11.27,2.76,-0.05,-0.05,9.48,-0.48,0.18,0.20,

-8.69,10.31,2.34,-0.12,0.10,9.68,-0.56,0.26,0.23,

-9.13,11.50,1.45,-0.16,0.17,9.28,-0.65,0.35,0.24,

-11.36,9.54,0.47,-0.26,0.11,9.30,-0.75,0.42,0.24,

-14.56,7.34,-1.74,-0.52,0.17,9.68,-0.88,0.47,0.23,

-17.92,5.31,-3.59,-0.71,0.19,9.44,-1.04,0.49,0.19,

-20.92,1.53,-3.33,-1.00,-0.18,9.45,-1.23,0.47,0.16,

-23.08,-1.19,-2.03,-1.06,-0.32,9.64,-1.44,0.42,0.14,

-23.60,-5.31,-0.53,-1.09,-0.57,10.04,-1.64,0.32,0.13,

-22.18,-8.78,0.23,-0.97,-0.96,10.56,-1.84,0.19,0.13,

-18.00,-13.04,-1.28,-0.84,-1.21,10.84,-1.99,0.02,0.12,

-11.42,-16.58,-2.90,-0.59,-1.30,10.96,-2.08,-0.18,0.09,

-3.80,-18.52,-4.69,-0.53,-1.36,11.01,-2.10,-0.40,0.05,

2.85,-19.54,-5.65,-0.50,-1.28,10.79,-2.06,-0.63,-0.01,

8.78,-20.23,-6.02,-0.46,-1.14,10.67,-1.97,-0.85,-0.07,

13.36,-19.74,-6.08,-0.25,-1.02,10.47,-1.84,-1.07,-0.13,

16.50,-18.72,-5.22,-0.21,-0.85,10.16,-1.68,-1.27,-0.18,

19.69,-16.20,-4.15,-0.16,-0.71,9.97,-1.50,-1.44,-0.23,

22.55,-13.63,-3.13,-0.05,-0.56,9.70,-1.29,-1.58,-0.26,

24.47,-11.63,-2.02,-0.02,-0.34,9.47,-1.07,-1.70,-0.28,

24.81,-9.50,-1.40,0.00,-0.09,9.20,-0.85,-1.79,-0.29,

24.66,-7.68,-1.05,0.11,-0.01,8.90,-0.63,-1.86,-0.30,

22.99,-5.94,-1.22,0.30,0.12,8.71,-0.44,-1.91,-0.31,

20.43,-4.20,-1.92,0.26,0.28,8.55,-0.26,-1.94,-0.33,

16.70,-2.81,-2.17,0.19,0.49,8.45,-0.13,-1.95,-0.35,

11.71,-1.65,-2.46,0.08,0.65,8.46,-0.04,-1.94,-0.38,

7.53,-0.53,-2.58,0.13,0.66,8.46,0.01,-1.93,-0.40,

4.43,0.72,-3.02,0.11,0.55,8.51,0.04,-1.90,-0.43,

1.74,2.00,-3.91,0.08,0.43,8.55,0.04,-1.86,-0.47,

-0.27,3.05,-4.67,0.12,0.33,8.55,0.02,-1.81,-0.52,

-2.53,4.12,-5.40,0.10,0.25,8.61,-0.02,-1.74,-0.57,

-4.23,4.66,-5.56,0.08,0.31,8.72,-0.07,-1.67,-0.63,

-5.08,4.99,-5.50,-0.01,0.20,8.83,-0.12,-1.60,-0.68,

-5.47,5.51,-5.07,-0.02,0.01,8.89,-0.18,-1.53,-0.73,

-5.18,6.08,-4.44,-0.01,-0.10,8.97,-0.24,-1.45,-0.78,

-4.52,6.58,-3.33,-0.01,-0.16,9.12,-0.28,-1.37,-0.81,

-3.19,7.11,-2.41,-0.01,-0.24,9.25,-0.32,-1.28,-0.83,

-1.53,7.56,-1.53,0.02,-0.23,9.35,-0.33,-1.19,-0.85,

0.49,8.44,-0.47,0.07,-0.29,9.45,-0.33,-1.09,-0.85,

2.58,9.57,0.06,0.07,-0.28,9.41,-0.31,-0.99,-0.85,

4.15,10.64,0.49,0.09,-0.19,9.43,-0.28,-0.87,-0.85,

5.24,12.23,0.75,0.00,-0.26,9.39,-0.23,-0.74,-0.84,

5.33,13.57,1.21,-0.17,-0.21,9.36,-0.19,-0.60,-0.83,

5.33,14.56,1.92,-0.32,-0.10,9.52,-0.15,-0.46,-0.81,

5.25,15.18,2.52,-0.33,-0.10,9.53,-0.11,-0.31,-0.78,

5.22,15.24,2.55,-0.31,-0.08,9.46,-0.07,-0.17,-0.76,

5.08,14.60,2.02,-0.37,-0.04,9.47,-0.03,-0.04,-0.73,

4.69,13.69,1.39,-0.42,0.01,9.39,0.00,0.08,-0.72,

4.05,12.38,0.87,-0.52,-0.01,9.35,0.03,0.18,-0.71,

3.73,10.89,0.27,-0.54,0.02,9.43,0.05,0.26,-0.71,

3.40,8.66,-0.47,-0.65,0.10,9.43,0.08,0.32,-0.71,

2.98,6.27,-0.85,-0.82,0.18,9.43,0.09,0.34,-0.72,

2.34,3.07,-0.95,-0.91,0.16,9.45,0.11,0.33,-0.73,

1.63,0.03,-1.07,-0.88,0.22,9.48,0.11,0.29,-0.74,

1.07,-3.04,-1.33,-0.80,0.23,9.44,0.12,0.22,-0.75,

0.92,-5.54,-1.76,-0.76,0.14,9.41,0.12,0.12,-0.77,

0.43,-7.28,-2.15,-0.68,0.16,9.41,0.12,0.00,-0.79,

-0.17,-8.63,-2.23,-0.68,0.24,9.38,0.11,-0.12,-0.81,

-0.90,-9.30,-2.46,-0.64,0.18,9.41,0.10,-0.26,-0.84,

-1.65,-9.39,-2.66,-0.53,0.07,9.35,0.08,-0.39,-0.86,

-2.18,-9.11,-2.63,-0.48,0.13,9.31,0.06,-0.52,-0.89,

-2.49,-8.87,-2.64,-0.44,0.22,9.43,0.03,-0.64,-0.92,

-2.98,-8.67,-2.32,-0.43,0.17,9.43,0.00,-0.76,-0.94,

-3.42,-8.60,-2.26,-0.40,0.05,9.50,-0.03,-0.88,-0.96,

-3.80,-8.23,-2.27,-0.42,0.04,9.54,-0.06,-0.99,-0.98,

-3.68,-8.03,-2.26,-0.30,-0.03,9.53,-0.09,-1.09,-1.00,

-3.60,-7.89,-2.27,-0.15,-0.06,9.53,-0.12,-1.19,-1.03,

-2.96,-7.56,-2.32,-0.11,-0.03,9.57,-0.15,-1.29,-1.05,

-1.95,-6.95,-2.50,-0.08,-0.18,9.65,-0.16,-1.37,-1.07,

-1.11,-6.38,-2.78,-0.05,-0.19,9.66,-0.17,-1.45,-1.10,

-0.11,-5.54,-2.89,-0.17,-0.11,9.65,-0.17,-1.51,-1.13,

1.30,-4.08,-2.78,-0.14,-0.18,9.61,-0.15,-1.56,-1.16,

2.34,-2.44,-2.63,-0.07,-0.16,9.58,-0.13,-1.59,-1.18,

3.36,-0.75,-2.34,-0.06,-0.03,9.64,-0.10,-1.60,-1.21,

3.95,0.79,-2.03,-0.02,0.03,9.60,-0.06,-1.59,-1.23,

4.58,2.12,-1.76,-0.02,0.02,9.57,-0.02,-1.57,-1.24,

4.82,3.94,-1.56,0.07,0.01,9.60,0.03,-1.53,-1.26,

4.58,6.20,-1.66,0.25,0.15,9.69,0.07,-1.47,-1.27,

4.11,9.31,-2.08,0.56,0.30,9.77,0.11,-1.37,-1.29,

3.94,13.02,-3.28,1.01,0.43,10.01,0.15,-1.24,-1.33,

3.60,18.64,-4.84,1.57,0.58,10.11,0.19,-1.04,-1.37,

2.82,27.44,-6.61,1.96,0.67,10.25,0.22,-0.75,-1.44,

0.20,39.50,-8.05,2.13,0.49,10.26,0.23,-0.34,-1.52,

-4.27,56.18,-6.82,2.18,0.25,10.18,0.19,0.24,-1.59,

-10.98,77.21,-2.81,2.20,0.27,10.21,0.09,1.01,-1.61,

-21.07,103.28,3.08,2.25,0.48,10.00,-0.10,2.04,-1.58,

-31.15,132.32,6.78,2.43,0.28,10.10,-0.39,3.34,-1.51,

-37.77,161.74,12.29,2.63,0.04,9.79,-0.74,4.91,-1.39,

-39.31,191.19,14.32,2.79,-0.28,9.64,-1.09,6.74,-1.25,

-35.42,219.07,14.85,2.44,-0.72,9.36,-1.41,8.81,-1.10,

-25.56,244.17,15.42,2.32,-0.66,8.92,-1.62,11.10,-0.94,

-17.13,266.61,15.27,1.69,-0.55,8.60,-1.75,13.56,-0.79,

-6.18,283.34,16.31,0.94,-0.24,8.08,-1.77,16.13,-0.63,

-0.31,294.78,14.63,0.23,-0.05,7.53,-1.74,18.75,-0.48,

5.76,298.32,10.21,-0.26,0.14,6.94,-1.64,21.35,-0.38,

12.24,291.69,2.67,-1.37,0.12,5.87,-1.49,23.80,-0.35,

14.73,281.48,-9.08,-2.33,0.35,4.89,-1.30,26.08,-0.44,

11.50,271.98,-17.68,-3.65,0.30,4.53,-1.16,28.18,-0.62,

5.10,261.11,-19.56,-4.59,0.36,4.09,-1.07,30.08,-0.81,

-4.21,253.54,-17.71,-6.17,0.14,3.80,-1.08,31.81,-0.99,

-14.53,246.31,-12.11,-8.10,-0.70,3.76,-1.19,33.39,-1.11,

-20.72,238.17,-3.27,-9.31,-1.09,4.37,-1.37,34.79,-1.14,

-22.95,229.08,3.77,-9.95,-1.48,4.61,-1.57,36.03,-1.10,

-21.02,218.44,8.50,-10.20,-1.69,4.77,-1.75,37.09,-1.02,

-12.49,206.31,9.77,-10.16,-1.92,5.03,-1.86,37.96,-0.92,

-0.90,193.89,8.75,-9.60,-1.93,4.89,-1.86,38.65,-0.83,

9.42,180.81,6.18,-9.21,-1.86,4.93,-1.76,39.16,-0.77,

19.85,167.05,3.31,-9.21,-1.83,4.89,-1.57,39.49,-0.74,

29.10,154.61,0.50,-9.12,-1.74,4.28,-1.30,39.64,-0.73,

35.44,141.73,-3.15,-9.38,-1.54,3.78,-0.99,39.63,-0.76,

40.44,126.41,-6.98,-10.03,-1.09,3.68,-0.63,39.43,-0.83,

40.85,110.70,-10.08,-10.89,-0.77,3.17,-0.28,39.04,-0.93,

40.61,94.50,-11.68,-11.45,-0.34,2.90,0.07,38.46,-1.05,

38.05,76.61,-12.06,-11.78,0.19,2.66,0.38,37.67,-1.17,

36.00,58.81,-15.16,-11.68,0.53,2.45,0.67,36.68,-1.32,

34.78,40.35,-17.80,-11.92,0.43,2.41,0.95,35.50,-1.50,

32.08,22.99,-18.73,-11.98,0.29,2.15,1.19,34.13,-1.68,

28.40,6.55,-19.10,-11.76,0.33,2.19,1.40,32.59,-1.87,

22.06,-8.40,-18.23,-11.81,0.40,2.20,1.55,30.90,-2.05,

15.63,-22.52,-17.42,-11.45,0.44,2.34,1.63,29.08,-2.23,

8.82,-34.08,-15.98,-11.12,0.27,2.44,1.65,27.16,-2.39,

3.42,-43.65,-13.59,-10.88,0.18,2.72,1.61,25.15,-2.52,

-0.23,-50.93,-11.11,-10.44,0.19,2.96,1.55,23.09,-2.63,

-1.76,-56.58,-8.61,-9.92,-0.05,3.19,1.47,21.00,-2.72,

-1.19,-62.09,-6.84,-9.50,-0.26,3.41,1.40,18.88,-2.78,

-0.06,-66.17,-5.83,-9.09,-0.17,3.69,1.34,16.75,-2.84,

1.08,-68.90,-5.21,-8.73,0.01,3.96,1.29,14.62,-2.89,

1.16,-70.75,-3.47,-8.50,0.00,4.15,1.25,12.51,-2.92,

1.28,-71.13,-0.49,-8.28,-0.09,4.42,1.21,10.43,-2.93,

0.23,-69.05,2.95,-7.90,-0.17,4.68,1.16,8.41,-2.90,

0.60,-66.66,6.55,-7.69,-0.24,4.81,1.12,6.45,-2.83,

0.82,-64.11,8.84,-7.89,-0.29,4.86,1.07,4.56,-2.74,

-0.81,-60.84,10.06,-8.04,-0.32,5.07,1.01,2.73,-2.64,

-2.03,-56.03,10.98,-7.94,-0.36,5.15,0.95,0.98,-2.53,

-4.43,-49.79,12.17,-7.86,-0.32,5.10,0.85,-0.67,-2.40,

-5.24,-40.99,12.82,-7.63,-0.36,5.14,0.75,-2.21,-2.27,

-6.43,-31.16,13.08,-7.24,-0.37,5.16,0.64,-3.61,-2.14,

-7.48,-21.74,12.66,-6.97,-0.30,5.34,0.53,-4.90,-2.02,

-8.34,-12.44,11.47,-6.93,-0.24,5.58,0.40,-6.06,-1.90,

-9.22,-5.82,10.05,-7.10,-0.12,5.79,0.27,-7.13,-1.80,

-8.99,-1.07,8.53,-7.25,-0.15,5.94,0.15,-8.13,-1.71,

-8.40,2.37,6.76,-7.23,-0.17,5.86,0.04,-9.07,-1.64,

-7.88,5.33,4.76,-7.33,-0.15,5.93,-0.07,-9.97,-1.60,

-7.04,7.88,2.95,-7.50,-0.16,5.96,-0.17,-10.82,-1.57,

-6.35,10.55,1.48,-7.63,-0.23,5.92,-0.25,-11.62,-1.55,

-6.08,13.19,0.40,-7.73,-0.27,5.95,-0.34,-12.38,-1.54,

-5.85,15.30,-0.60,-7.78,-0.25,5.93,-0.42,-13.10,-1.55,

-5.08,16.79,-1.74,-7.76,-0.26,5.86,-0.49,-13.80,-1.57,

-4.38,17.79,-2.79,-7.82,-0.37,5.84,-0.55,-14.47,-1.59,

-2.96,17.66,-3.42,-7.93,-0.39,5.78,-0.60,-15.13,-1.63,

-1.73,17.92,-4.32,-7.94,-0.44,5.71,-0.63,-15.77,-1.67,

-0.60,17.31,-4.76,-8.03,-0.44,5.57,-0.66,-16.41,-1.72,

0.08,17.21,-5.30,-8.12,-0.39,5.35,-0.67,-17.04,-1.77,

0.32,17.24,-5.39,-8.24,-0.42,5.23,-0.69,-17.65,-1.82,

-0.08,17.40,-5.10,-8.29,-0.39,5.15,-0.71,-18.26,-1.87,

-0.41,17.16,-4.66,-8.32,-0.33,5.14,-0.73,-18.86,-1.92,

-0.75,17.02,-4.38,-8.32,-0.34,5.12,-0.76,-19.46,-1.96,

-0.81,16.21,-3.73,-8.30,-0.40,5.15,-0.79,-20.05,-2.00,

-0.70,15.30,-2.84,-8.26,-0.43,5.20,-0.82,-20.64,-2.02,

-0.24,14.63,-2.00,-8.31,-0.53,5.26,-0.84,-21.23,-2.04,

1.42,13.21,-1.27,-8.34,-0.53,5.26,-0.85,-21.83,-2.06,

3.30,12.43,-0.82,-8.38,-0.52,5.19,-0.83,-22.42,-2.06,

4.99,11.13,-0.56,-8.34,-0.44,5.08,-0.81,-23.02,-2.07,

5.28,10.37,-0.50,-8.35,-0.37,5.04,-0.78,-23.61,-2.07,

5.05,9.71,-0.27,-8.45,-0.30,4.96,-0.76,-24.20,-2.07,

4.35,8.34,-0.06,-8.60,-0.22,4.87,-0.74,-24.80,-2.07,

3.66,6.15,-0.05,-8.72,-0.17,4.77,-0.73,-25.41,-2.07,

2.89,4.08,-0.05,-8.70,-0.16,4.69,-0.72,-26.04,-2.07,

2.17,1.71,-0.06,-8.60,-0.17,4.64,-0.72,-26.67,-2.07,

0.93,0.03,-0.18,-8.51,-0.11,4.64,-0.73,-27.32,-2.07,

-0.41,-1.79,-0.27,-8.48,-0.14,4.62,-0.76,-27.97,-2.07,

-1.69,-3.28,-0.46,-8.47,-0.20,4.68,-0.80,-28.63,-2.08,

-2.63,-4.20,-0.81,-8.41,-0.31,4.69,-0.84,-29.29,-2.08,

-2.95,-5.48,-0.93,-8.35,-0.33,4.76,-0.89,-29.95,-2.09,

-3.22,-5.82,-1.34,-8.25,-0.29,4.78,-0.94,-30.60,-2.11,

-3.30,-5.47,-1.54,-8.25,-0.36,4.77,-0.98,-31.23,-2.12,

-3.47,-4.44,-1.05,-8.23,-0.39,4.80,-1.03,-31.85,-2.13,

-3.79,-3.08,-1.33,-8.20,-0.37,4.79,-1.09,-32.44,-2.14,

-4.20,-2.84,-1.77,-8.29,-0.38,4.88,-1.14,-33.01,-2.16,

-4.79,-2.55,-1.33,-8.42,-0.33,4.91,-1.20,-33.57,-2.17,

-5.45,-2.61,-0.73,-8.40,-0.38,4.98,-1.27,-34.13,-2.18,

-5.62,-2.70,-0.21,-8.32,-0.37,5.07,-1.34,-34.67,-2.18,

-5.30,-2.95,-0.08,-8.25,-0.43,5.08,-1.40,-35.20,-2.18,

-5.07,-3.21,0.20,-8.31,-0.48,5.07,-1.46,-35.73,-2.18,

-4.46,-3.40,0.56,-8.39,-0.49,5.16,-1.51,-36.24,-2.17,

-3.50,-3.77,0.75,-8.42,-0.50,5.18,-1.56,-36.75,-2.16,

-2.17,-3.66,1.02,-8.36,-0.55,5.20,-1.59,-37.25,-2.15,

-0.70,-3.34,0.90,-8.26,-0.60,5.20,-1.61,-37.73,-2.14,

0.56,-2.37,0.56,-8.22,-0.61,5.17,-1.61,-38.19,-2.13,

1.74,-1.60,0.43,-8.24,-0.56,5.17,-1.61,-38.64,-2.13,

2.56,-0.78,0.20,-8.26,-0.51,5.14,-1.59,-39.06,-2.12,

3.19,-0.79,-0.34,-8.28,-0.47,5.16,-1.58,-39.48,-2.13,

3.68,-0.66,-0.64,-8.29,-0.45,5.14,-1.56,-39.89,-2.13,

4.20,-0.35,-0.67,-8.27,-0.43,5.11,-1.53,-40.29,-2.14,

4.53,-0.08,-0.61,-8.18,-0.37,5.10,-1.50,-40.67,-2.14,

4.67,0.15,-0.76,-8.18,-0.36,5.01,-1.47,-41.05,-2.15,

4.17,0.64,-0.93,-8.14,-0.30,4.98,-1.45,-41.41,-2.16,

3.62,1.05,-0.81,-8.17,-0.36,4.91,-1.43,-41.76,-2.16,

3.34,1.73,-0.69,-8.16,-0.38,4.91,-1.42,-42.10,-2.17,

2.82,2.63,-0.67,-8.19,-0.44,4.92,-1.41,-42.42,-2.18,

2.90,3.69,-0.29,-8.10,-0.43,4.91,-1.40,-42.73,-2.18,

2.53,5.02,-0.11,-8.06,-0.44,4.91,-1.39,-43.02,-2.18,

2.15,5.91,0.21,-8.13,-0.47,5.05,-1.39,-43.29,-2.18,

1.97,6.41,0.60,-8.21,-0.42,4.95,-1.39,-43.55,-2.17,

1.98,6.55,0.89,-8.27,-0.40,5.00,-1.39,-43.80,-2.16,

2.58,5.57,1.18,-8.26,-0.39,5.07,-1.39,-44.06,-2.15,

3.28,4.67,0.85,-8.31,-0.36,4.98,-1.38,-44.33,-2.14,

3.77,2.63,0.92,-8.33,-0.36,4.92,-1.36,-44.61,-2.13,

3.68,1.01,0.49,-8.32,-0.28,4.94,-1.34,-44.90,-2.12,

3.51,-0.61,-0.37,-8.27,-0.31,4.85,-1.33,-45.20,-2.12,

3.22,-2.34,-0.72,-8.39,-0.25,4.85,-1.32,-45.51,-2.13,

2.79,-3.77,-1.44,-8.55,-0.23,4.82,-1.31,-45.83,-2.14,

1.74,-6.00,-2.21,-8.61,-0.22,4.79,-1.31,-46.17,-2.16,

1.04,-8.24,-2.72,-8.57,-0.17,4.79,-1.32,-46.52,-2.19,

-0.20,-9.37,-3.22,-8.52,-0.28,4.74,-1.34,-46.88,-2.22,

-1.15,-10.09,-3.18,-8.43,-0.34,4.80,-1.37,-47.24,-2.25,

-1.66,-9.89,-3.34,-8.33,-0.25,4.84,-1.40,-47.60,-2.28,

-1.62,-9.21,-3.44,-8.19,-0.32,4.85,-1.43,-47.93,-2.32,

-2.00,-8.11,-3.51,-8.08,-0.41,4.94,-1.46,-48.25,-2.35,

-2.23,-6.63,-3.51,-7.99,-0.37,4.98,-1.50,-48.55,-2.39,

-1.97,-5.13,-3.15,-7.99,-0.41,5.00,-1.53,-48.82,-2.42,

-2.06,-3.92,-2.32,-7.98,-0.40,5.07,-1.56,-49.08,-2.44,

-1.74,-2.78,-1.25,-8.05,-0.40,5.04,-1.59,-49.32,-2.45,

-1.53,-2.00,-0.03,-8.06,-0.42,5.01,-1.62,-49.54,-2.45,

-1.53,-1.42,0.52,-8.14,-0.41,5.06,-1.64,-49.76,-2.44,

-1.76,-1.24,0.64,-8.16,-0.41,5.16,-1.67,-49.96,-2.44,

-1.71,-1.19,0.64,-8.19,-0.42,5.14,-1.70,-50.16,-2.43,

-1.45,-1.19,0.93,-8.19,-0.43,5.19,-1.73,-50.36,-2.42,

-1.18,-0.56,0.89,-8.22,-0.45,5.24,-1.75,-50.54,-2.41,

-0.82,-0.58,0.79,-8.22,-0.46,5.34,-1.77,-50.72,-2.40,

-0.35,-0.70,0.49,-8.28,-0.42,5.37,-1.78,-50.90,-2.39,

0.29,-0.75,0.49,-8.27,-0.54,5.27,-1.79,-51.07,-2.39,

0.53,-0.70,0.70,-8.26,-0.48,5.27,-1.79,-51.23,-2.38,

1.11,-0.82,0.99,-8.21,-0.39,5.29,-1.79,-51.39,-2.37,

1.34,-1.15,1.47,-8.24,-0.42,5.18,-1.79,-51.56,-2.35,

1.42,-1.11,1.85,-8.36,-0.46,5.19,-1.79,-51.71,-2.33,

1.25,-1.51,2.29,-8.42,-0.44,5.14,-1.79,-51.87,-2.31,

1.15,-1.77,2.58,-8.38,-0.39,5.17,-1.79,-52.03,-2.28,

0.96,-1.68,2.53,-8.33,-0.37,5.09,-1.79,-52.18,-2.25,

0.38,-1.71,2.52,-8.23,-0.40,5.10,-1.80,-52.33,-2.23,

-0.15,-1.95,2.40,-8.18,-0.35,5.09,-1.81,-52.48,-2.20,

-0.69,-2.23,1.92,-8.18,-0.31,5.15,-1.83,-52.63,-2.18,

